-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.02573,3.02425,3.01006,3.00289,3.00091,2.9903,3.36775,7.54145,7.53836,-1,-1,-1,-1,-1,-1,-1,-1,7.53407,7.53545,-1,-1,-1,2.99998,3.00034,3.01796,3.03532,3.03844,3.04854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.58203,1.61708,1.64529,1.70166,1.73888,1.78583,1.83769,1.87794,1.93298,1.99655,2.05169,2.13191,2.20552,2.28102,2.35955,2.46895,2.55935,2.66853,2.80555,2.93531,3.09854,3.25841,3.44268,3.66818,3.9168,4.18678,4.51171,4.88849,5.34599,5.71098,5.70247,5.68633,5.67724,5.66665,5.65277,5.64002,5.63889,5.63503,5.63526,5.63183,5.63666,5.63699,5.64008,5.65127,5.66614,5.67114,5.68244,5.69135,5.71196,5.4239,4.95756,4.57331,4.22511,3.9362,3.68435,3.45402,3.26887,3.10692,2.95367,2.81621,2.67362,2.56045,2.4709,2.37456,2.27797,2.19722,2.12102,2.05869,1.99699,1.93229,1.8771,1.82223,1.77506,1.73715,1.69002,1.6367,1.61203,1.57766,1.53217,1.50714
1.56683,1.59845,1.63299,1.67485,1.73134,1.75968,1.80506,1.86744,1.90419,1.95612,2.02422,2.0972,2.17142,2.25343,2.34228,2.42297,2.52202,2.63307,2.76124,2.88961,3.03835,3.20625,3.38881,3.59088,3.83108,4.10313,4.41649,4.79833,5.21035,5.68102,5.66638,5.65356,5.64476,5.63988,5.63464,5.60147,5.60129,5.60771,5.59807,5.60607,5.60096,5.60715,5.59515,5.62057,5.61656,5.63679,5.6496,5.66169,5.66943,5.55618,5.07848,4.65331,4.31013,4.0119,3.74244,3.52332,3.32236,3.1443,2.9943,2.85266,2.72568,2.6076,2.49551,2.39855,2.31585,2.2258,2.15217,2.08457,2.02969,1.94177,1.89984,1.85298,1.80445,1.75522,1.70189,1.66992,1.62464,1.58941,1.55531,1.52319
1.55483,1.60054,1.64046,1.66751,1.71969,1.76434,1.8105,1.85758,1.91379,1.97491,2.03162,2.09418,2.16152,2.24515,2.32861,2.42751,2.51963,2.63715,2.75721,2.87299,3.03019,3.19515,3.36691,3.57978,3.81289,4.07931,4.38769,4.76211,5.18361,5.66275,5.63145,5.62692,5.62061,5.61143,5.59518,5.58372,5.58401,5.58197,5.5885,5.57245,5.58292,5.57509,5.57852,5.58607,5.59731,5.60675,5.61622,5.62876,5.64264,5.59923,5.09987,4.68437,4.33917,4.02465,3.75947,3.54666,3.34208,3.16319,2.9982,2.86472,2.72507,2.60496,2.5019,2.40868,2.31347,2.24631,2.15104,2.07661,2.01989,1.95696,1.90565,1.85565,1.80292,1.75341,1.70784,1.68044,1.63695,1.59855,1.56173,1.51922
1.56061,1.5834,1.62015,1.67287,1.7143,1.75279,1.80502,1.85024,1.90299,1.9597,2.02478,2.08205,2.16193,2.24191,2.32474,2.41336,2.5058,2.62,2.74041,2.87703,3.01373,3.16692,3.35462,3.56983,3.78992,4.05456,4.37468,4.71709,5.16103,5.63186,5.61392,5.61023,5.59046,5.58416,5.57652,5.56998,5.55748,5.55007,5.55396,5.549,5.55496,5.55883,5.56437,5.57516,5.57905,5.5747,5.59741,5.6002,5.62078,5.63132,5.14582,4.71617,4.36307,4.05937,3.78376,3.56715,3.35266,3.18037,3.02285,2.87459,2.73673,2.62969,2.52605,2.41879,2.32972,2.24424,2.1703,2.09686,2.0268,1.96981,1.90654,1.85789,1.81517,1.76569,1.71181,1.67519,1.63846,1.59437,1.56695,1.53394
1.54042,1.57908,1.62276,1.6526,1.69699,1.74607,1.79394,1.84268,1.88997,1.94888,2.00492,2.07631,2.14557,2.22466,2.3034,2.40153,2.49328,2.5964,2.71801,2.8398,2.97901,3.14348,3.316,3.52229,3.74971,4.00882,4.32527,4.6628,5.08702,5.57899,5.59003,5.58388,5.56699,5.56341,5.55918,5.53268,5.54463,5.5364,5.52761,5.51495,5.52324,5.52554,5.53236,5.53194,5.54804,5.55688,5.56298,5.57639,5.60069,5.61956,5.21093,4.78505,4.41441,4.08959,3.82908,3.60842,3.39593,3.21527,3.05563,2.89712,2.77835,2.66155,2.54716,2.43021,2.33884,2.25424,2.18352,2.11746,2.04935,1.98473,1.93054,1.87294,1.82932,1.77744,1.72962,1.68651,1.6475,1.60324,1.58379,1.54188
1.54476,1.56878,1.61106,1.64979,1.68337,1.72707,1.77652,1.82105,1.87702,1.93151,1.991,2.05266,2.12633,2.19982,2.29528,2.37089,2.48455,2.57925,2.68707,2.81484,2.95778,3.10227,3.29056,3.48553,3.71104,3.96352,4.25656,4.60911,5.02501,5.48925,5.57205,5.55922,5.54419,5.52598,5.52142,5.51425,5.51208,5.49908,5.50579,5.50283,5.49358,5.5138,5.50503,5.50764,5.51092,5.53053,5.53791,5.55308,5.5676,5.56274,5.29687,4.84054,4.48193,4.15203,3.8782,3.65017,3.43251,3.24275,3.08085,2.92883,2.78899,2.67683,2.5446,2.45579,2.35391,2.27502,2.2006,2.12396,2.06296,1.99213,1.94699,1.88088,1.82776,1.77783,1.73273,1.70108,1.65654,1.61923,1.58191,1.5615
1.51833,1.56389,1.59576,1.61929,1.67316,1.70329,1.76632,1.80872,1.85633,1.91612,1.96266,2.03446,2.11779,2.19105,2.25566,2.34463,2.44337,2.54084,2.66087,2.78943,2.91615,3.06578,3.25184,3.43815,3.65599,3.90881,4.19677,4.52989,4.92537,5.39483,5.54107,5.53172,5.52182,5.50295,5.49182,5.49342,5.48046,5.47471,5.47294,5.47364,5.47906,5.47663,5.47863,5.48684,5.49526,5.49587,5.51985,5.52944,5.55179,5.55067,5.37968,4.9167,4.54336,4.2234,3.93365,3.68734,3.47149,3.28072,3.11476,2.96471,2.81836,2.69337,2.59297,2.485,2.38753,2.30053,2.21507,2.15557,2.08214,2.01384,1.95885,1.90469,1.83867,1.7974,1.75173,1.71074,1.66746,1.63853,1.5959,1.56974
1.51424,1.55622,1.59544,1.63086,1.65825,1.7087,1.7578,1.80261,1.85332,1.89127,1.95604,2.01796,2.09383,2.16691,2.23789,2.33934,2.42196,2.51729,2.64213,2.75455,2.89741,3.04292,3.21516,3.39957,3.60853,3.86954,4.14534,4.47156,4.85944,5.31882,5.53492,5.52027,5.49175,5.48246,5.47466,5.46657,5.46888,5.44901,5.45574,5.45399,5.46437,5.45592,5.44816,5.46188,5.47208,5.47677,5.49235,5.50098,5.50968,5.53335,5.45276,4.98021,4.59381,4.27587,3.97385,3.7255,3.50769,3.31874,3.13664,2.98353,2.85088,2.72211,2.60633,2.49865,2.40671,2.31142,2.24611,2.14929,2.09462,2.03042,1.97219,1.91474,1.86353,1.8138,1.76789,1.72121,1.67937,1.639,1.61877,1.57275
1.52748,1.557,1.58538,1.62181,1.671,1.70543,1.76363,1.80112,1.85853,1.91161,1.97578,2.03753,2.10444,2.1799,2.25349,2.34664,2.44012,2.54404,2.65944,2.76786,2.91479,3.06878,3.24036,3.43336,3.65523,3.89717,4.18777,4.52462,4.92487,5.39011,5.50597,5.48855,5.47369,5.46626,5.45296,5.44745,5.43707,5.4211,5.434,5.43973,5.43119,5.43943,5.43242,5.44185,5.45037,5.46228,5.47305,5.47635,5.49295,5.50746,5.39259,4.93735,4.54854,4.22598,3.94385,3.69363,3.48229,3.29125,3.11842,2.97042,2.82353,2.70833,2.57795,2.4934,2.39983,2.30796,2.21459,2.14883,2.0856,2.00941,1.96466,1.90216,1.85138,1.80082,1.758,1.71081,1.67052,1.6428,1.60898,1.55982
1.59553,1.62531,1.65057,1.69761,1.74301,1.78808,1.83226,1.8853,1.95283,2.00305,2.06368,2.13279,2.20973,2.2937,2.3868,2.4711,2.58261,2.69438,2.81661,2.95377,3.09407,3.26567,3.47371,3.67877,3.92217,4.2124,4.54722,4.91718,5.38021,5.47994,5.47427,5.46019,5.45257,5.43882,5.42801,5.4231,5.4206,5.41507,5.40916,5.41338,5.40928,5.41601,5.42595,5.42145,5.43418,5.44543,5.46266,5.46619,5.47909,5.38504,4.91861,4.53449,4.20188,3.91559,3.66686,3.45052,3.2566,3.08561,2.92517,2.7994,2.66719,2.55573,2.45459,2.36341,2.26818,2.19364,2.12352,2.04205,1.99018,1.92144,1.87681,1.81466,1.76581,1.71497,1.67774,1.64001,1.60344,1.56786,1.5365,1.49754
1.58899,1.62629,1.65857,1.69348,1.74293,1.79495,1.82958,1.88602,1.93161,2.00074,2.06552,2.11932,2.21644,2.29199,2.37338,2.46485,2.5648,2.69044,2.80901,2.95061,3.0929,3.26168,3.46266,3.67689,3.91256,4.18919,4.52395,4.89832,5.36078,5.42824,5.41554,5.4057,5.38858,5.38359,5.36862,5.35913,5.36524,5.3551,5.35815,5.35676,5.36012,5.37737,5.37062,5.38327,5.38951,5.39818,5.40636,5.42664,5.44685,5.40786,4.95629,4.55145,4.21876,3.93346,3.69063,3.46217,3.2702,3.09049,2.9368,2.8037,2.67476,2.56773,2.45638,2.36359,2.28125,2.19506,2.1204,2.0431,1.9924,1.92598,1.87887,1.81702,1.78474,1.74105,1.68327,1.63753,1.60397,1.55628,1.54109,1.50603
1.56225,1.59908,1.62785,1.68507,1.71803,1.7622,1.80606,1.86017,1.91967,1.98175,2.04569,2.09533,2.17013,2.25743,2.34239,2.42344,2.52259,2.64583,2.75467,2.89266,3.05167,3.20346,3.38647,3.59387,3.82899,4.09914,4.40778,4.78953,5.14924,5.15162,5.14397,5.13273,5.11768,5.10075,5.09772,5.09555,5.09272,5.08477,5.07995,5.08354,5.08849,5.09021,5.08267,5.10232,5.10557,5.11734,5.13262,5.15072,5.15561,5.16996,5.08109,4.66699,4.31909,4.01318,3.7559,3.52251,3.32611,3.14548,3.00373,2.85902,2.72271,2.60899,2.50064,2.38983,2.31441,2.23086,2.15448,2.08909,2.02077,1.96049,1.90142,1.84726,1.80492,1.74132,1.70823,1.65692,1.61874,1.58658,1.5683,1.52622
1.55533,1.57982,1.62757,1.67165,1.69854,1.74196,1.78372,1.84124,1.9034,1.9557,2.00786,2.07534,2.1578,2.22464,2.30527,2.40074,2.50146,2.60991,2.72906,2.86251,2.9922,3.15706,3.34059,3.53315,3.77847,4.04362,4.33869,4.69855,4.81178,4.80458,4.78843,4.7724,4.763,4.74477,4.74541,4.73239,4.72772,4.72442,4.72108,4.72271,4.73391,4.73785,4.74166,4.73737,4.73774,4.75055,4.76738,4.77244,4.78663,4.79788,4.80994,4.74667,4.38206,4.09167,3.81491,3.57649,3.37262,3.19245,3.02883,2.8888,2.74702,2.63411,2.53647,2.42899,2.33346,2.26023,2.18118,2.09902,2.04009,1.97576,1.91436,1.8637,1.81797,1.76933,1.7166,1.68899,1.64478,1.61605,1.57692,1.54027
1.54405,1.57624,1.6078,1.6456,1.68662,1.74118,1.78831,1.83691,1.88442,1.94519,2.00174,2.069,2.13567,2.21471,2.30402,2.38736,2.48516,2.60025,2.71424,2.84113,2.96536,3.13708,3.31635,3.51123,3.74444,3.99369,4.30558,4.61396,4.59381,4.57575,4.56207,4.54501,4.53869,4.52974,4.53819,4.52129,4.51528,4.51246,4.50634,4.50682,4.50858,4.51335,4.51926,4.50905,4.5209,4.52584,4.54356,4.5657,4.574,4.57201,4.58839,4.61358,4.42441,4.12705,3.84198,3.61402,3.40881,3.22083,3.05057,2.9054,2.7788,2.6512,2.54961,2.44289,2.368,2.25579,2.19368,2.11745,2.05371,1.99252,1.92909,1.87479,1.81217,1.76905,1.72556,1.68156,1.63805,1.62184,1.5805,1.53865
1.54632,1.56678,1.61114,1.65201,1.70627,1.73901,1.78217,1.84155,1.89114,1.94197,2.00423,2.06935,2.12592,2.21555,2.28743,2.37958,2.47803,2.59019,2.696,2.82302,2.96601,3.12785,3.31019,3.50316,3.72768,3.99375,4.2697,4.32796,4.31616,4.30296,4.29178,4.27928,4.2716,4.26535,4.24283,4.26015,4.24079,4.23713,4.23688,4.23592,4.24908,4.25387,4.25288,4.25206,4.26617,4.2745,4.27992,4.28514,4.29865,4.31438,4.32635,4.3471,4.36391,4.13629,3.85817,3.61937,3.41096,3.22282,3.06577,2.90948,2.78405,2.65676,2.5458,2.45503,2.35079,2.27799,2.18415,2.11982,2.05421,1.99684,1.93646,1.87698,1.80943,1.78123,1.73464,1.68955,1.64738,1.60636,1.56819,1.54325
1.52265,1.55185,1.5827,1.62876,1.66951,1.7099,1.7523,1.79924,1.84717,1.89891,1.96213,2.02059,2.09012,2.16925,2.2521,2.33886,2.42778,2.52774,2.64469,2.7697,2.90662,3.07067,3.2297,3.42804,3.63951,3.89054,4.12943,4.11535,4.0868,4.08612,4.05852,4.06078,4.04382,4.03631,4.02414,4.02822,4.02856,4.0143,4.01351,4.00331,4.00862,4.00277,4.00917,4.0173,4.0135,4.02781,4.03417,4.03667,4.05636,4.06132,4.07343,4.08693,4.10937,4.1273,3.95048,3.70562,3.49461,3.30788,3.12651,2.96676,2.83879,2.71306,2.59752,2.50842,2.40181,2.3163,2.22986,2.15223,2.08989,2.02745,1.96169,1.91124,1.8556,1.81015,1.76975,1.72696,1.67918,1.64439,1.59435,1.5702
1.51676,1.54487,1.58817,1.62565,1.65775,1.71369,1.75129,1.7857,1.84708,1.90038,1.95614,2.0175,2.08284,2.15563,2.24718,2.32236,2.42652,2.52992,2.63278,2.76259,2.88972,3.03943,3.19817,3.38913,3.61154,3.85456,3.8808,3.86443,3.85224,3.85197,3.82462,3.81447,3.79982,3.8032,3.7924,3.79154,3.77941,3.77367,3.77443,3.7681,3.79295,3.77443,3.78116,3.77818,3.79444,3.79225,3.80066,3.80637,3.81154,3.82543,3.83585,3.84734,3.86058,3.87675,3.89807,3.73538,3.51276,3.32245,3.15324,2.98896,2.85916,2.72817,2.61533,2.50533,2.4217,2.32876,2.24117,2.16736,2.10043,2.02746,1.96,1.92986,1.87338,1.79926,1.76659,1.72171,1.6828,1.64583,1.61534,1.57973
1.50503,1.53013,1.57963,1.61201,1.64538,1.68469,1.73557,1.77833,1.82628,1.89175,1.94111,2.00385,2.07432,2.14962,2.21492,2.31088,2.40028,2.49574,2.59774,2.7268,2.86079,3.01892,3.17702,3.35254,3.56795,3.77135,3.76244,3.74463,3.72371,3.72154,3.71602,3.68811,3.69253,3.67683,3.66297,3.66846,3.66787,3.64994,3.65044,3.65817,3.65205,3.65565,3.65488,3.6685,3.67632,3.66883,3.68627,3.6908,3.70381,3.71132,3.73133,3.7465,3.75374,3.75336,3.78868,3.77423,3.54283,3.3615,3.17087,3.01973,2.88107,2.75762,2.63676,2.51524,2.43366,2.33641,2.25249,2.18795,2.11223,2.04165,1.99084,1.92528,1.86656,1.82476,1.77706,1.73244,1.68082,1.65498,1.61343,1.57794
1.47395,1.50531,1.54796,1.57911,1.62577,1.66265,1.70214,1.7407,1.79449,1.84116,1.89934,1.97247,2.02601,2.08483,2.16885,2.24461,2.34047,2.44062,2.54138,2.65199,2.77733,2.91014,3.07056,3.2494,3.45133,3.68789,3.83936,3.80998,3.80495,3.79465,3.77632,3.7621,3.74988,3.74388,3.73539,3.72387,3.71687,3.71576,3.71286,3.70607,3.71472,3.70608,3.70284,3.71937,3.73367,3.73474,3.74174,3.74046,3.74252,3.75794,3.7614,3.79737,3.79992,3.80427,3.83227,3.84931,3.67318,3.47375,3.28202,3.10771,2.96534,2.83585,2.71033,2.5848,2.49925,2.39919,2.31727,2.23696,2.16573,2.09412,2.02236,1.97099,1.92357,1.87532,1.82397,1.77385,1.72795,1.68789,1.65882,1.62391
1.47217,1.50794,1.53797,1.56201,1.62583,1.65968,1.6885,1.74659,1.78787,1.84305,1.88858,1.95158,2.02169,2.08067,2.17231,2.242,2.34465,2.4444,2.53935,2.65374,2.77953,2.91983,3.0717,3.25037,3.45103,3.66509,3.89025,3.88331,3.86284,3.85691,3.85113,3.83202,3.81621,3.8086,3.79214,3.78496,3.79295,3.78015,3.77766,3.77252,3.77492,3.77685,3.77633,3.78263,3.78692,3.80182,3.80796,3.80435,3.83275,3.82246,3.83787,3.84897,3.85682,3.87668,3.9013,3.90336,3.6671,3.46275,3.27437,3.10279,2.96078,2.83164,2.7076,2.59023,2.50134,2.40208,2.31636,2.23553,2.16287,2.10666,2.02948,1.97383,1.9104,1.86191,1.81173,1.77339,1.73351,1.68949,1.64845,1.60647
1.52023,1.55774,1.58786,1.63012,1.67145,1.69743,1.74907,1.79368,1.84897,1.91125,1.9725,2.024,2.09919,2.168,2.24878,2.33349,2.42567,2.53353,2.65096,2.78441,2.90392,3.061,3.23311,3.43535,3.66025,3.82155,3.7987,3.79217,3.79234,3.76691,3.74686,3.73954,3.72732,3.71821,3.71835,3.71946,3.70254,3.71015,3.70094,3.70888,3.70706,3.70682,3.70303,3.70668,3.71941,3.72481,3.72711,3.72412,3.73644,3.76106,3.77538,3.78561,3.80238,3.81007,3.83759,3.69683,3.47981,3.28699,3.12029,2.97242,2.83354,2.7138,2.59264,2.48928,2.40603,2.32229,2.23233,2.15346,2.09144,2.01831,1.96652,1.90591,1.85187,1.80281,1.75734,1.71055,1.67101,1.63883,1.604,1.57309
1.53217,1.56722,1.59616,1.62956,1.67308,1.72435,1.77028,1.80954,1.86104,1.90602,1.96997,2.04093,2.10826,2.19038,2.27265,2.35102,2.44848,2.55059,2.65677,2.79204,2.927,3.09233,3.25938,3.4542,3.67675,3.79893,3.79052,3.76094,3.75328,3.74008,3.71967,3.72063,3.71385,3.70466,3.70303,3.68887,3.69061,3.68212,3.68745,3.68078,3.68875,3.69411,3.69128,3.68513,3.68777,3.6893,3.70591,3.71522,3.73275,3.73435,3.74524,3.75553,3.77761,3.79156,3.81194,3.66904,3.45948,3.26418,3.10833,2.96078,2.81698,2.68578,2.57698,2.47304,2.38324,2.29105,2.21242,2.15473,2.0888,2.00972,1.94806,1.90364,1.84439,1.80587,1.74944,1.71568,1.65992,1.62363,1.59871,1.56216
1.52162,1.56189,1.59185,1.62496,1.67713,1.71788,1.75556,1.81866,1.85972,1.92268,1.98149,2.03234,2.12189,2.18453,2.26679,2.35519,2.45543,2.55541,2.67392,2.80027,2.93417,3.08728,3.27023,3.45767,3.68631,3.77771,3.75076,3.73057,3.72095,3.71092,3.69974,3.68753,3.67617,3.66823,3.66665,3.67279,3.65284,3.65582,3.64902,3.65509,3.64969,3.65559,3.65304,3.65777,3.66301,3.67263,3.67021,3.69024,3.69395,3.70121,3.72001,3.72762,3.74153,3.7592,3.77695,3.66942,3.45507,3.26149,3.08679,2.95501,2.80637,2.69547,2.57003,2.46956,2.38551,2.3037,2.22656,2.13555,2.06621,2.01089,1.94105,1.896,1.83774,1.79606,1.75204,1.71209,1.66896,1.62897,1.59947,1.56909
1.5301,1.56587,1.60276,1.64433,1.66084,1.71939,1.75988,1.81646,1.87034,1.92703,1.99245,2.05253,2.11004,2.1902,2.27028,2.35056,2.44992,2.551,2.67544,2.79598,2.92744,3.09643,3.26122,3.46654,3.68139,3.71737,3.70866,3.68919,3.67386,3.66447,3.6656,3.64162,3.62949,3.63635,3.62051,3.6177,3.61052,3.60854,3.60293,3.59752,3.60512,3.60959,3.6051,3.6165,3.61637,3.62581,3.62666,3.63144,3.65082,3.65545,3.67634,3.67888,3.6859,3.7151,3.72039,3.65731,3.45026,3.27073,3.10118,2.94838,2.80918,2.68368,2.57706,2.47125,2.38086,2.29218,2.20978,2.14077,2.0743,2.00476,1.95211,1.89351,1.84702,1.80459,1.7513,1.7047,1.66098,1.62989,1.59527,1.56167
1.52261,1.56691,1.60166,1.63374,1.67246,1.72281,1.77069,1.81087,1.87012,1.91373,1.97458,2.04691,2.12341,2.19484,2.27252,2.35506,2.45123,2.55085,2.66796,2.79612,2.94013,3.08657,3.26238,3.45621,3.69059,3.67927,3.67637,3.65162,3.64087,3.63906,3.60917,3.60758,3.60687,3.59242,3.59966,3.57682,3.58102,3.58285,3.57081,3.58393,3.56994,3.57391,3.5774,3.58458,3.58472,3.59455,3.59674,3.60571,3.61723,3.63851,3.63656,3.6471,3.66016,3.6831,3.7067,3.65572,3.45036,3.26558,3.0868,2.93405,2.80179,2.69674,2.58246,2.46876,2.38582,2.28973,2.21506,2.1462,2.0737,2.00209,1.95173,1.8992,1.84868,1.78994,1.74708,1.71719,1.67726,1.63479,1.5907,1.56464
1.52941,1.58077,1.59833,1.6392,1.67351,1.72423,1.76513,1.82051,1.86096,1.9171,1.98829,2.04107,2.10417,2.185,2.27323,2.36342,2.44735,2.55576,2.67351,2.79895,2.93392,3.09208,3.28078,3.46224,3.68098,3.67867,3.65309,3.65078,3.63631,3.63081,3.61199,3.60992,3.59337,3.58745,3.57962,3.57294,3.55857,3.57851,3.57153,3.56884,3.56583,3.57504,3.5708,3.57646,3.586,3.59227,3.58871,3.59133,3.61137,3.61991,3.64243,3.64755,3.6532,3.6828,3.68848,3.66473,3.45561,3.26206,3.09538,2.94274,2.79653,2.70064,2.57533,2.47349,2.38127,2.28902,2.21901,2.13976,2.06908,2.01101,1.93854,1.89292,1.83963,1.78187,1.74957,1.71559,1.67437,1.62909,1.59523,1.56026
1.53705,1.56292,1.6012,1.63379,1.67683,1.72708,1.76848,1.82467,1.86557,1.93402,1.97779,2.05196,2.11365,2.19133,2.25976,2.36126,2.46465,2.56356,2.67591,2.80072,2.93725,3.08912,3.27095,3.46034,3.67781,3.71333,3.70164,3.68135,3.66781,3.65769,3.63824,3.61828,3.62884,3.62191,3.61252,3.61075,3.60374,3.60065,3.59786,3.60003,3.60103,3.61456,3.61103,3.61517,3.60225,3.61316,3.63916,3.6355,3.65007,3.65865,3.66834,3.68558,3.69132,3.71066,3.72399,3.65474,3.45095,3.26379,3.09228,2.95349,2.80366,2.68948,2.57672,2.46023,2.38015,2.30056,2.21212,2.13549,2.07239,2.00566,1.94297,1.88461,1.84711,1.79902,1.74299,1.69833,1.66668,1.61805,1.59181,1.55862
