-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.02573,3.02425,3.01006,3.00289,3.00091,2.9903,3.36775,7.54145,7.53836,-1,-1,-1,-1,-1,-1,-1,-1,7.53407,7.53545,-1,-1,-1,2.99998,3.00034,3.01796,3.03532,3.03844,3.04854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.52534,1.56822,1.60631,1.65056,1.68068,1.71636,1.76967,1.82415,1.87309,1.92226,1.9796,2.04642,2.11583,2.20393,2.26333,2.37063,2.46065,2.56765,2.67551,2.80246,2.94334,3.09662,3.27427,3.47399,3.70144,3.79782,3.77627,3.76867,3.75431,3.73643,3.73255,3.71869,3.70295,3.69804,3.6977,3.68448,3.68054,3.67989,3.67953,3.67703,3.67445,3.68042,3.68497,3.68145,3.68137,3.70169,3.70805,3.71589,3.72434,3.74221,3.74734,3.76063,3.77027,3.78957,3.81016,3.64697,3.44256,3.25091,3.08833,2.92126,2.81305,2.68546,2.56345,2.46774,2.37546,2.28846,2.21297,2.13762,2.06478,2.00307,1.94281,1.88009,1.84184,1.79275,1.75424,1.70066,1.66408,1.62951,1.58608,1.55785
1.52701,1.56142,1.59704,1.64785,1.67659,1.73288,1.7771,1.81771,1.87551,1.9392,1.98921,2.0491,2.12847,2.2026,2.27628,2.3639,2.46543,2.56691,2.68,2.81436,2.96269,3.11079,3.28845,3.48413,3.7158,3.97291,4.04106,4.0234,4.01705,4.00129,3.98009,3.98369,3.9756,3.96347,3.95482,3.94673,3.95052,3.95162,3.94499,3.93853,3.94111,3.93897,3.94251,3.95074,3.95594,3.966,3.97437,3.97383,3.98972,3.99126,4.02303,4.03456,4.0441,4.07648,3.88261,3.6412,3.43471,3.24277,3.07279,2.92295,2.79553,2.67296,2.57068,2.45077,2.37271,2.28486,2.19489,2.12928,2.06626,2.00105,1.94372,1.89569,1.84192,1.7937,1.732,1.6939,1.65704,1.62924,1.60105,1.55242
1.5309,1.56323,1.61011,1.64183,1.67662,1.73604,1.77797,1.81719,1.87345,1.93332,1.99348,2.04927,2.12705,2.19611,2.28248,2.367,2.46916,2.56783,2.68928,2.79315,2.94773,3.0988,3.29514,3.48742,3.69831,3.9617,4.25384,4.54118,4.51804,4.51861,4.49602,4.47501,4.47601,4.45877,4.44488,4.45309,4.44663,4.43794,4.45163,4.4471,4.4414,4.43453,4.43781,4.45664,4.45692,4.46487,4.46296,4.47728,4.4892,4.49901,4.52259,4.54274,4.46078,4.15198,3.87443,3.63704,3.42403,3.24065,3.08377,2.92533,2.80111,2.6743,2.56993,2.46181,2.37105,2.27748,2.20987,2.13178,2.05829,2.00063,1.94328,1.87533,1.83573,1.79273,1.74176,1.7085,1.65535,1.6259,1.57746,1.55105
1.54784,1.56194,1.61123,1.64657,1.69793,1.73154,1.78385,1.82423,1.87293,1.93305,1.99514,2.05079,2.13674,2.21412,2.30115,2.37989,2.47443,2.57279,2.69294,2.8154,2.95466,3.13622,3.29115,3.49454,3.71465,3.98597,4.28307,4.53369,4.51348,4.49979,4.47291,4.48115,4.45052,4.45041,4.43969,4.43833,4.43933,4.43289,4.42601,4.41391,4.42239,4.42846,4.43925,4.42927,4.44661,4.45062,4.46109,4.47629,4.47343,4.49875,4.5156,4.52213,4.44661,4.13629,3.86665,3.62863,3.42571,3.23331,3.08033,2.90873,2.79271,2.67422,2.55698,2.45988,2.35853,2.27016,2.20453,2.13159,2.05479,1.99646,1.9367,1.88159,1.81376,1.77833,1.73199,1.68798,1.65131,1.61402,1.58876,1.55038
1.54582,1.58364,1.61233,1.64621,1.69426,1.73867,1.76864,1.83007,1.87926,1.94336,1.9908,2.05545,2.12503,2.20554,2.27765,2.38525,2.47127,2.57079,2.69975,2.82065,2.96208,3.12374,3.29799,3.4986,3.71668,3.98064,4.27492,4.45408,4.44616,4.43689,4.42078,4.40651,4.39378,4.38268,4.38258,4.37141,4.36202,4.37259,4.37223,4.36271,4.36393,4.37131,4.37388,4.37363,4.3735,4.39033,4.40086,4.40923,4.41508,4.42538,4.44595,4.46024,4.4506,4.1468,3.87709,3.63242,3.42664,3.23581,3.06577,2.92437,2.77773,2.67387,2.55493,2.45692,2.36821,2.26875,2.19512,2.12199,2.05577,1.98454,1.94001,1.88469,1.8278,1.78966,1.7371,1.6971,1.66966,1.61224,1.591,1.54838
1.53784,1.57256,1.60548,1.63947,1.6988,1.72601,1.77661,1.8265,1.87525,1.94168,2.00816,2.06636,2.13026,2.20821,2.28918,2.38436,2.47677,2.58052,2.69432,2.83129,2.96937,3.11904,3.29702,3.49826,3.72057,3.97998,4.27722,4.41716,4.38484,4.37597,4.3588,4.35498,4.3387,4.31945,4.32362,4.31717,4.31084,4.30195,4.31301,4.30763,4.31535,4.30598,4.31417,4.32136,4.32368,4.32291,4.33441,4.35818,4.35913,4.37611,4.38364,4.40868,4.42604,4.13573,3.86263,3.62992,3.42542,3.24013,3.07976,2.91973,2.78108,2.66268,2.54028,2.45434,2.35574,2.26947,2.18939,2.12832,2.05576,1.99196,1.92847,1.88974,1.8209,1.78928,1.7255,1.68912,1.64888,1.63144,1.58076,1.54933
1.54079,1.56831,1.61036,1.6451,1.70525,1.7202,1.78261,1.83266,1.88497,1.93947,1.99818,2.06082,2.12902,2.19989,2.28144,2.37057,2.47049,2.58408,2.69578,2.82329,2.96544,3.11717,3.30335,3.50403,3.72811,3.97425,4.27966,4.34549,4.32564,4.31159,4.30432,4.29188,4.27968,4.2742,4.26553,4.25438,4.23959,4.24583,4.24738,4.25397,4.24543,4.25291,4.2473,4.26045,4.2624,4.27986,4.27595,4.28554,4.3085,4.32837,4.33243,4.33655,4.35113,4.13886,3.87345,3.62958,3.42985,3.22509,3.0671,2.91709,2.79257,2.67322,2.53823,2.44861,2.36072,2.26728,2.19335,2.12029,2.05465,1.99944,1.92766,1.8863,1.82061,1.78958,1.73634,1.70525,1.65253,1.61699,1.58726,1.54565
1.54772,1.56823,1.6131,1.63793,1.68986,1.73023,1.77191,1.82692,1.88889,1.92647,1.99313,2.06188,2.13604,2.20406,2.27958,2.38195,2.46957,2.58723,2.69885,2.8336,2.97223,3.13398,3.29713,3.49082,3.72221,3.98272,4.28033,4.2901,4.26758,4.26239,4.25446,4.2341,4.21519,4.22159,4.21049,4.20543,4.20566,4.20029,4.2005,4.20129,4.20161,4.21587,4.20319,4.20887,4.20879,4.21991,4.22554,4.25076,4.23803,4.26565,4.28328,4.28601,4.30542,4.12508,3.86239,3.63013,3.42237,3.22548,3.06208,2.92048,2.78862,2.65816,2.54606,2.44696,2.35723,2.2705,2.1926,2.11969,2.06177,2.00212,1.93584,1.87983,1.83917,1.77434,1.73263,1.71035,1.65683,1.6191,1.58947,1.54746
1.54626,1.57172,1.60714,1.65352,1.68886,1.73848,1.77138,1.83256,1.88198,1.94058,2.00238,2.05161,2.13826,2.21297,2.2958,2.38661,2.47625,2.57971,2.698,2.81957,2.97547,3.12389,3.30479,3.50375,3.73145,3.98995,4.25385,4.23418,4.23905,4.21241,4.20547,4.18889,4.19279,4.17572,4.16308,4.16121,4.15765,4.15193,4.15105,4.13877,4.1486,4.1525,4.15417,4.16034,4.15711,4.17625,4.16812,4.18878,4.18825,4.2194,4.21373,4.23195,4.25937,4.12308,3.85847,3.62088,3.41478,3.23712,3.06294,2.91525,2.78525,2.66369,2.56027,2.45955,2.35894,2.26611,2.19481,2.12585,2.05106,1.9935,1.92994,1.87204,1.82072,1.77138,1.73819,1.69067,1.65413,1.62129,1.58481,1.55421
1.53768,1.58592,1.61196,1.65372,1.68815,1.72601,1.77771,1.82589,1.8912,1.94617,1.99433,2.05817,2.12215,2.2212,2.29551,2.37587,2.47781,2.57976,2.70523,2.83263,2.96606,3.12029,3.30443,3.50393,3.7403,3.97219,4.20227,4.18168,4.17336,4.15047,4.14516,4.1295,4.12372,4.11332,4.10645,4.10121,4.09339,4.08518,4.07957,4.09033,4.08298,4.09013,4.08766,4.0935,4.10822,4.10535,4.11481,4.12588,4.14618,4.14413,4.16447,4.18111,4.19199,4.13739,3.85104,3.62015,3.41135,3.22601,3.06412,2.92307,2.78834,2.65776,2.55264,2.45092,2.36092,2.28403,2.19679,2.11203,2.04367,1.98744,1.93306,1.87105,1.83294,1.77128,1.73347,1.69047,1.65184,1.60847,1.58598,1.55076
1.53226,1.57247,1.61143,1.65113,1.68315,1.73095,1.77743,1.81492,1.88506,1.9404,2.00121,2.06404,2.14529,2.20872,2.29127,2.38128,2.47186,2.59451,2.69296,2.83535,2.97469,3.1326,3.30346,3.5067,3.72838,3.98758,4.11387,4.09891,4.08546,4.07053,4.04823,4.0526,4.03265,4.03035,4.01453,4.01455,4.01848,4.01647,4.00426,4.005,4.00459,4.01143,4.00836,4.01487,4.01751,4.01837,4.03164,4.04988,4.05511,4.06579,4.07783,4.0862,4.10483,4.13199,3.85307,3.62719,3.41241,3.22919,3.07249,2.91024,2.77863,2.66966,2.54934,2.44812,2.35716,2.28075,2.18917,2.12963,2.05771,1.98644,1.93262,1.88912,1.82628,1.77419,1.7328,1.68634,1.64815,1.61127,1.58081,1.54545
1.53786,1.56237,1.62044,1.65348,1.69243,1.72731,1.78161,1.80891,1.8791,1.94494,1.99107,2.06532,2.12193,2.20929,2.28879,2.38157,2.47522,2.58296,2.70364,2.81997,2.96352,3.14179,3.31022,3.49405,3.72762,3.98916,4.07914,4.05563,4.04007,4.05127,4.02627,4.00577,4.00332,3.98718,3.98866,3.97875,3.96425,3.9744,3.96964,3.97001,3.95924,3.97407,3.98606,3.97394,3.98787,3.99564,3.99228,4.00662,4.01751,4.02564,4.04175,4.05062,4.07706,4.08789,3.85888,3.62272,3.41713,3.2284,3.06013,2.91757,2.77818,2.65874,2.55113,2.45309,2.35713,2.26391,2.20157,2.11763,2.05541,1.99154,1.92935,1.87412,1.82549,1.78596,1.73137,1.70209,1.64662,1.62203,1.5771,1.54229
1.55129,1.58357,1.60844,1.65164,1.69879,1.7238,1.78815,1.84034,1.88569,1.93639,2.002,2.06119,2.13437,2.21767,2.2883,2.37915,2.48343,2.58826,2.69483,2.82443,2.96636,3.12263,3.29565,3.50394,3.73522,3.9886,4.00876,3.99488,3.97229,3.95581,3.95059,3.94316,3.92694,3.93094,3.90214,3.90528,3.89384,3.90708,3.90086,3.90169,3.90016,3.89897,3.89959,3.90684,3.90847,3.91409,3.92309,3.92972,3.94787,3.94279,3.96495,3.99181,4.00356,4.01505,3.84515,3.62486,3.41729,3.23155,3.06956,2.91341,2.78703,2.65557,2.54339,2.44291,2.36337,2.25762,2.18826,2.11299,2.05324,1.98356,1.93452,1.87704,1.82303,1.77912,1.72686,1.7014,1.65564,1.61859,1.58955,1.54039
1.54385,1.57177,1.6111,1.65188,1.68551,1.73322,1.77432,1.83431,1.88174,1.94939,2.00148,2.07481,2.13834,2.20215,2.29462,2.37477,2.46926,2.58821,2.70159,2.82639,2.96535,3.13127,3.30425,3.50784,3.73488,3.97231,3.95466,3.93804,3.91586,3.91335,3.89793,3.89434,3.87959,3.87076,3.86608,3.85968,3.85309,3.86458,3.8462,3.84588,3.85105,3.85434,3.85375,3.86571,3.86292,3.87269,3.87203,3.88842,3.88037,3.89285,3.91988,3.93123,3.95075,3.969,3.87024,3.62562,3.40386,3.22203,3.05929,2.91311,2.78934,2.65465,2.5442,2.43591,2.36032,2.26608,2.19888,2.12046,2.04323,1.98872,1.93547,1.88001,1.82558,1.77711,1.7265,1.69116,1.65965,1.62071,1.57394,1.5516
1.53759,1.57834,1.62684,1.64541,1.68411,1.72844,1.78186,1.83689,1.87942,1.94513,2.00012,2.06515,2.13543,2.21338,2.2931,2.37526,2.47648,2.58329,2.70029,2.83756,2.96926,3.11741,3.31187,3.50553,3.71732,3.92626,3.90076,3.88861,3.86802,3.87065,3.84709,3.8437,3.83719,3.82378,3.81844,3.81182,3.80453,3.80123,3.79457,3.80336,3.80162,3.8006,3.81348,3.8023,3.81289,3.82041,3.82244,3.84487,3.8451,3.86177,3.86981,3.87474,3.90449,3.92243,3.86274,3.61171,3.41849,3.22454,3.06389,2.91586,2.78105,2.65137,2.54583,2.44971,2.35086,2.26835,2.19025,2.12077,2.05516,1.9853,1.92659,1.87737,1.82589,1.77378,1.72976,1.68762,1.65751,1.61923,1.57068,1.55101
1.53945,1.57043,1.61455,1.65044,1.69723,1.7425,1.77747,1.83434,1.8862,1.94855,1.99722,2.073,2.13106,2.21086,2.28747,2.37761,2.47643,2.58434,2.70093,2.83017,2.96857,3.1379,3.30552,3.5024,3.73429,3.87132,3.84446,3.83987,3.82304,3.81602,3.80986,3.78517,3.79042,3.77293,3.7625,3.75235,3.75352,3.76478,3.76106,3.75222,3.75862,3.75178,3.76121,3.76739,3.76464,3.77473,3.78176,3.78747,3.79835,3.81035,3.81996,3.83758,3.84817,3.84851,3.85493,3.6311,3.41515,3.22399,3.05218,2.90542,2.77973,2.65956,2.53824,2.43348,2.36656,2.27054,2.1862,2.11483,2.04852,1.9878,1.92256,1.8773,1.82029,1.78999,1.72945,1.69856,1.6457,1.60885,1.58287,1.54911
1.54419,1.59483,1.61754,1.66041,1.6941,1.73457,1.78704,1.84076,1.89449,1.94007,1.99801,2.0658,2.14144,2.21806,2.30044,2.38418,2.48479,2.58292,2.71032,2.83506,2.96092,3.13255,3.29705,3.50458,3.73156,3.82238,3.80915,3.77945,3.7698,3.78325,3.75238,3.74402,3.75034,3.72108,3.72439,3.70838,3.7099,3.70829,3.71112,3.69711,3.70543,3.71239,3.71433,3.70414,3.71794,3.71826,3.72612,3.73556,3.75196,3.76612,3.77664,3.7757,3.80153,3.82173,3.83487,3.61941,3.41043,3.21586,3.04766,2.91272,2.77729,2.64564,2.55322,2.46609,2.34647,2.2673,2.19309,2.12427,2.0596,1.98693,1.93414,1.88277,1.82271,1.76463,1.72749,1.6904,1.6537,1.61493,1.58822,1.53734
1.54048,1.58458,1.60923,1.6503,1.69406,1.73798,1.78337,1.83445,1.87176,1.94311,2.01184,2.06643,2.13367,2.20439,2.30667,2.38791,2.48346,2.5883,2.69554,2.83172,2.97252,3.1324,3.3089,3.5153,3.73163,3.72216,3.69438,3.69085,3.67258,3.65601,3.64734,3.63558,3.63082,3.61287,3.61452,3.60715,3.61151,3.60145,3.60102,3.59569,3.60216,3.59562,3.60603,3.6168,3.60927,3.60964,3.62608,3.63132,3.6402,3.65707,3.66985,3.68419,3.68431,3.708,3.72774,3.6231,3.41312,3.226,3.06357,2.9107,2.77971,2.66401,2.533,2.44403,2.35692,2.27263,2.19411,2.11623,2.04696,1.98613,1.92918,1.86902,1.82394,1.78077,1.72401,1.68174,1.65465,1.60939,1.57632,1.5347
1.54408,1.58742,1.61491,1.65627,1.6965,1.73649,1.78008,1.8298,1.88321,1.94175,2.01113,2.07222,2.13682,2.21652,2.29612,2.38534,2.47194,2.58518,2.71198,2.82591,2.97357,3.13317,3.30579,3.50471,3.67931,3.67263,3.64841,3.63839,3.61696,3.6149,3.60046,3.58569,3.58611,3.57542,3.56278,3.56105,3.5647,3.54942,3.55149,3.55602,3.56106,3.55225,3.55811,3.559,3.56588,3.57477,3.58428,3.58629,3.59533,3.61335,3.61728,3.62577,3.65849,3.66113,3.67243,3.62455,3.40374,3.221,3.06034,2.91515,2.7739,2.65468,2.54686,2.44079,2.34696,2.27255,2.19008,2.10648,2.04557,1.99316,1.9291,1.86243,1.82577,1.77902,1.7221,1.68811,1.65132,1.61227,1.58131,1.53982
1.54521,1.57988,1.61247,1.65325,1.69761,1.74276,1.78803,1.82655,1.88291,1.94001,1.9919,2.06212,2.14314,2.21786,2.30208,2.38772,2.47951,2.58722,2.71048,2.82456,2.96694,3.11902,3.31233,3.50986,3.62282,3.60803,3.60372,3.58324,3.58384,3.55243,3.55481,3.53241,3.53663,3.52649,3.51471,3.51809,3.51904,3.51651,3.52004,3.50772,3.50441,3.51002,3.50936,3.5132,3.5247,3.52251,3.5339,3.53112,3.54619,3.55916,3.56413,3.59593,3.59759,3.61446,3.6399,3.61944,3.41255,3.21937,3.06272,2.90428,2.77788,2.65019,2.54304,2.43946,2.35939,2.25641,2.18179,2.1176,2.05208,1.99173,1.92053,1.86863,1.82551,1.77022,1.72578,1.69027,1.64541,1.61304,1.57967,1.53805
1.54545,1.58874,1.61442,1.65068,1.69829,1.74171,1.79139,1.82739,1.88288,1.94234,2.00231,2.06595,2.14715,2.21332,2.30312,2.38686,2.47924,2.58242,2.70313,2.82856,2.96779,3.13417,3.30056,3.50359,3.59149,3.57198,3.55291,3.54542,3.53687,3.52372,3.51735,3.49511,3.48575,3.48848,3.47597,3.46434,3.46926,3.46155,3.46218,3.46059,3.45454,3.45179,3.47521,3.46626,3.47575,3.47728,3.47477,3.49078,3.4975,3.51258,3.53042,3.53168,3.54315,3.56114,3.58712,3.59555,3.40322,3.23314,3.06076,2.90439,2.7737,2.66485,2.53756,2.44451,2.35163,2.26469,2.18723,2.11279,2.04663,1.99446,1.92001,1.87451,1.82185,1.78347,1.72981,1.69006,1.6561,1.61235,1.58443,1.54359
1.5529,1.57843,1.62345,1.65941,1.70196,1.73102,1.78267,1.83247,1.8795,1.95247,2.009,2.0631,2.14358,2.20705,2.29656,2.37749,2.48377,2.58667,2.70214,2.83603,2.97823,3.12677,3.30876,3.51155,3.54185,3.53442,3.51765,3.50426,3.4786,3.47306,3.45703,3.45253,3.44398,3.44093,3.43495,3.4264,3.42131,3.4215,3.42738,3.42602,3.4256,3.42366,3.41958,3.43792,3.44195,3.44774,3.45552,3.44954,3.4609,3.47971,3.4853,3.49672,3.50768,3.52196,3.5443,3.56696,3.40737,3.21418,3.07238,2.90801,2.77465,2.65608,2.53939,2.44723,2.34503,2.27714,2.17882,2.11437,2.04697,1.97291,1.93569,1.8756,1.8278,1.77732,1.72844,1.68623,1.63806,1.61579,1.57009,1.54984
1.54504,1.57899,1.63408,1.6567,1.69488,1.73207,1.7833,1.83159,1.87355,1.93431,2.00258,2.06522,2.13638,2.21088,2.29474,2.38895,2.48354,2.58545,2.70239,2.83044,2.97261,3.12617,3.30377,3.50059,3.51364,3.48768,3.47508,3.46037,3.44572,3.44273,3.42504,3.41807,3.41074,3.40348,3.39307,3.39093,3.38936,3.38417,3.38978,3.3882,3.38516,3.38586,3.39694,3.39352,3.39195,3.40175,3.41102,3.41798,3.42246,3.43658,3.44309,3.46246,3.47591,3.48557,3.49508,3.5219,3.40414,3.22437,3.05705,2.91883,2.77728,2.64662,2.54569,2.43933,2.35516,2.25893,2.18637,2.11626,2.05647,1.98467,1.93481,1.88581,1.82297,1.76229,1.72977,1.69206,1.65102,1.61648,1.58566,1.54849
1.5482,1.58223,1.61649,1.65775,1.69941,1.73457,1.7898,1.83929,1.89996,1.93642,1.99702,2.07375,2.15177,2.21102,2.29023,2.37782,2.49012,2.58297,2.71324,2.84309,2.98477,3.1242,3.3096,3.48678,3.46798,3.45802,3.44389,3.42474,3.41135,3.4153,3.39258,3.38889,3.38134,3.36618,3.35994,3.35608,3.35691,3.34365,3.34825,3.33807,3.34776,3.35795,3.35003,3.35374,3.36968,3.37159,3.37849,3.39218,3.39186,3.40982,3.41711,3.43164,3.44344,3.44677,3.47737,3.49409,3.40774,3.2241,3.05676,2.91176,2.77028,2.65357,2.53695,2.44157,2.35482,2.25972,2.20108,2.12062,2.04132,1.97523,1.92676,1.87471,1.82489,1.78198,1.73538,1.70186,1.64486,1.61698,1.58053,1.5394
1.5482,1.57625,1.61884,1.65167,1.70151,1.74077,1.77043,1.8305,1.88548,1.94115,2.00851,2.05779,2.13435,2.22383,2.3112,2.38341,2.49061,2.60296,2.70254,2.84121,2.98122,3.14771,3.31612,3.4687,3.4595,3.43175,3.41034,3.39446,3.38932,3.37771,3.37098,3.35141,3.34855,3.35096,3.34349,3.33199,3.32621,3.34018,3.33511,3.32833,3.31917,3.31551,3.32265,3.32566,3.33863,3.35764,3.34732,3.35109,3.37252,3.38231,3.39288,3.40122,3.42708,3.43285,3.44321,3.46419,3.39646,3.21666,3.05078,2.89775,2.76619,2.64216,2.53398,2.44049,2.35004,2.26347,2.17725,2.11624,2.04777,1.97494,1.94072,1.87175,1.81351,1.76891,1.72304,1.69384,1.64232,1.60579,1.56803,1.54108
1.55453,1.58178,1.62014,1.65923,1.70232,1.7519,1.79853,1.84798,1.89299,1.94932,2.01113,2.07365,2.1449,2.22387,2.30196,2.39207,2.48973,2.60196,2.71208,2.84345,2.98817,3.15109,3.32081,3.44347,3.43464,3.4186,3.40612,3.38084,3.37582,3.37254,3.35209,3.35308,3.33319,3.32585,3.32126,3.31888,3.30874,3.31887,3.31684,3.3038,3.30998,3.31892,3.32503,3.32197,3.32034,3.32571,3.34002,3.3495,3.35311,3.37193,3.3767,3.38795,3.39978,3.41111,3.43577,3.45852,3.39537,3.2135,3.04229,2.90163,2.76733,2.63804,2.52927,2.43514,2.34097,2.25844,2.17344,2.10117,2.05853,1.97524,1.91816,1.87727,1.81742,1.77219,1.72864,1.69609,1.63961,1.60899,1.57711,1.53639
1.55714,1.58607,1.62376,1.65815,1.70788,1.75087,1.8034,1.84933,1.91405,1.95185,2.01634,2.08097,2.16344,2.22725,2.3121,2.40517,2.49577,2.61158,2.7196,2.85346,3.00239,3.16015,3.33465,3.39689,3.38023,3.36126,3.3577,3.34913,3.32567,3.31562,3.30691,3.29907,3.28907,3.27958,3.26909,3.27454,3.25836,3.2681,3.26456,3.26168,3.27158,3.26961,3.26801,3.26257,3.27892,3.28022,3.28928,3.30091,3.30196,3.31087,3.32079,3.3381,3.34624,3.34754,3.37931,3.38904,3.37682,3.19023,3.03488,2.89018,2.74809,2.63423,2.53089,2.42562,2.33502,2.24396,2.17614,2.10441,2.03715,1.96532,1.92429,1.8604,1.8018,1.77336,1.72085,1.68611,1.64019,1.60203,1.56551,1.53015
