-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.02573,3.02425,3.01006,3.00289,3.00091,2.9903,3.36775,7.54145,7.53836,-1,-1,-1,-1,-1,-1,-1,-1,7.53407,7.53545,-1,-1,-1,2.99998,3.00034,3.01796,3.03532,3.03844,3.04854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.56075,1.58605,1.62628,1.67468,1.70287,1.75855,1.8008,1.83898,1.9049,1.964,2.02754,2.08425,2.15873,2.23184,2.32373,2.41376,2.50615,2.62178,2.73531,2.85694,3.01782,3.17465,3.33029,3.32358,3.29929,3.26645,3.26801,3.24572,3.24098,3.23189,3.21515,3.22147,3.20601,3.19928,3.18577,3.19444,3.18618,3.18947,3.18123,3.18068,3.18025,3.19,3.18622,3.19016,3.19101,3.19971,3.201,3.21489,3.23563,3.23212,3.23573,3.24745,3.26835,3.27555,3.30209,3.31617,3.32969,3.18859,3.01725,2.87868,2.74145,2.62669,2.52013,2.41721,2.31384,2.24608,2.17061,2.09149,2.01875,1.9629,1.91912,1.86087,1.81238,1.74793,1.71898,1.66605,1.63878,1.59361,1.56432,1.54048
1.55604,1.59485,1.63022,1.66867,1.697,1.75768,1.80385,1.84797,1.90438,1.9611,2.0176,2.09208,2.16175,2.23844,2.32231,2.40773,2.51046,2.61321,2.74646,2.85972,3.01875,3.1692,3.29331,3.27658,3.26308,3.24716,3.22052,3.22193,3.20217,3.19812,3.18432,3.16994,3.17009,3.1604,3.15864,3.14868,3.14801,3.15118,3.14303,3.13516,3.14643,3.1494,3.13084,3.15104,3.1442,3.16162,3.17188,3.17177,3.18132,3.19294,3.19324,3.2095,3.22841,3.23308,3.25468,3.26568,3.28624,3.18294,3.01805,2.88257,2.74962,2.63897,2.51772,2.41139,2.33204,2.23162,2.15069,2.09177,2.03587,1.96967,1.9145,1.85225,1.8019,1.75992,1.7158,1.67583,1.62973,1.59924,1.56753,1.53032
1.5599,1.59587,1.63125,1.6602,1.71232,1.75878,1.80548,1.85347,1.90487,1.9623,2.02241,2.08547,2.15183,2.24234,2.32622,2.4144,2.51753,2.62103,2.73516,2.87054,3.00868,3.18643,3.23556,3.22708,3.20974,3.19553,3.17755,3.17079,3.15372,3.13967,3.14248,3.13222,3.11846,3.12097,3.11783,3.10776,3.11029,3.10455,3.10931,3.10854,3.1032,3.09899,3.11081,3.10661,3.11251,3.11543,3.11962,3.12463,3.14016,3.14697,3.14721,3.1635,3.18736,3.18638,3.21265,3.23052,3.2344,3.18319,3.02021,2.86825,2.75299,2.62187,2.51166,2.40462,2.33186,2.23652,2.15511,2.09399,2.01789,1.97098,1.90498,1.85464,1.8178,1.7629,1.7078,1.66989,1.63215,1.60194,1.56549,1.52368
1.56131,1.60476,1.63474,1.67865,1.70861,1.74207,1.79786,1.85446,1.89276,1.97759,2.02594,2.0873,2.16004,2.23836,2.3188,2.41221,2.50768,2.61114,2.74175,2.86893,3.01522,3.17205,3.23319,3.22119,3.19219,3.18842,3.17255,3.15728,3.14669,3.14277,3.12963,3.12392,3.12508,3.11242,3.09859,3.10859,3.0889,3.09228,3.10361,3.0928,3.08862,3.09237,3.09927,3.10351,3.09721,3.10538,3.1132,3.11392,3.125,3.12871,3.14754,3.15296,3.16772,3.18948,3.20092,3.22184,3.2246,3.18205,3.02418,2.86949,2.7393,2.61662,2.51256,2.41342,2.32611,2.23829,2.16378,2.10023,2.02888,1.96075,1.89955,1.84733,1.80647,1.75736,1.71183,1.66869,1.61973,1.59481,1.55311,1.52486
1.57094,1.60009,1.62673,1.67646,1.70761,1.75277,1.81215,1.85494,1.90186,1.97326,2.0331,2.08816,2.16254,2.23965,2.31937,2.4179,2.51832,2.61439,2.73772,2.8777,3.01716,3.17901,3.20193,3.16963,3.1539,3.13914,3.13281,3.12078,3.1028,3.09704,3.08658,3.07357,3.07506,3.06966,3.06339,3.06192,3.05581,3.05964,3.05096,3.03557,3.05454,3.0524,3.05291,3.05211,3.06139,3.06022,3.07647,3.0761,3.07992,3.09898,3.10873,3.11242,3.13865,3.14336,3.16422,3.17799,3.18972,3.16995,3.00731,2.85819,2.73873,2.61678,2.51913,2.40711,2.33184,2.24074,2.17004,2.09153,2.02899,1.96705,1.90716,1.85279,1.79956,1.75783,1.71877,1.66443,1.6315,1.58449,1.58037,1.51858
1.56392,1.59007,1.63545,1.68567,1.7145,1.76099,1.80195,1.84174,1.91554,1.9746,2.029,2.10456,2.16632,2.23455,2.3351,2.42315,2.52123,2.61552,2.75587,2.87853,3.02544,3.13674,3.11693,3.11615,3.08949,3.07328,3.07672,3.05123,3.04581,3.04245,3.02052,3.01453,3.00322,2.99569,2.99749,2.98512,2.98054,2.99081,2.98859,2.97938,2.98521,2.99108,2.9942,2.98994,2.99859,3.00215,3.00935,3.01027,3.03,3.0364,3.05002,3.06174,3.06086,3.07438,3.0805,3.10985,3.12475,3.14437,3.00782,2.86148,2.7302,2.62405,2.49937,2.40195,2.32252,2.23932,2.16106,2.08994,2.02359,1.96185,1.9003,1.85491,1.80385,1.75511,1.7082,1.6646,1.62185,1.58652,1.56243,1.51953
1.55998,1.58805,1.63841,1.68131,1.71492,1.75757,1.8126,1.85824,1.92066,1.97251,2.0486,2.09711,2.16674,2.25162,2.34015,2.41438,2.52581,2.63498,2.75596,2.8716,3.02245,3.0567,3.03526,3.02623,3.0053,2.98992,2.97786,2.96494,2.95542,2.94688,2.94435,2.92777,2.92752,2.91476,2.91707,2.91962,2.90273,2.91253,2.91315,2.90709,2.90095,2.91127,2.90256,2.91983,2.9226,2.91201,2.92415,2.93034,2.95259,2.95573,2.96484,2.9728,2.97935,2.99574,3.00376,3.02534,3.0439,3.04902,3.00639,2.86034,2.72901,2.60952,2.50721,2.40657,2.32595,2.23894,2.15429,2.08235,2.0165,1.97086,1.90446,1.84633,1.79142,1.76112,1.70472,1.66263,1.62687,1.59908,1.55591,1.52311
1.56935,1.62163,1.63387,1.67451,1.72129,1.76255,1.8158,1.86351,1.91331,1.97023,2.02907,2.08622,2.17144,2.25422,2.34797,2.42364,2.51908,2.6353,2.73741,2.88458,2.98439,2.9726,2.95111,2.9347,2.93034,2.90959,2.89027,2.89706,2.8777,2.87306,2.85629,2.85294,2.84712,2.85452,2.84329,2.83013,2.8302,2.83504,2.83045,2.81542,2.8345,2.83085,2.82271,2.84042,2.83757,2.85301,2.84999,2.85009,2.8689,2.87693,2.8753,2.89492,2.90493,2.90816,2.92352,2.9368,2.9555,2.98098,2.9847,2.866,2.71912,2.59908,2.49996,2.42105,2.31738,2.22913,2.15087,2.0791,2.01672,1.96063,1.8968,1.8477,1.79536,1.75552,1.70238,1.65633,1.63156,1.5906,1.54865,1.51922
1.58039,1.61061,1.63753,1.686,1.73332,1.77128,1.82057,1.85868,1.91579,1.97961,2.03797,2.10916,2.17221,2.25768,2.33518,2.42042,2.53195,2.6408,2.75016,2.88541,2.90801,2.89079,2.87472,2.86862,2.85077,2.83649,2.82142,2.82756,2.80385,2.80224,2.78547,2.78176,2.77924,2.76686,2.75804,2.75555,2.75517,2.76169,2.75304,2.75228,2.74317,2.74655,2.757,2.75139,2.76954,2.75992,2.77576,2.78974,2.78331,2.78827,2.80662,2.81712,2.82129,2.84252,2.84462,2.86101,2.88523,2.89407,2.91237,2.8497,2.72006,2.60418,2.49809,2.4028,2.31336,2.22475,2.15545,2.08286,2.00671,1.95288,1.90539,1.85148,1.79086,1.7464,1.70269,1.66591,1.62973,1.59416,1.54397,1.51363
1.56875,1.61329,1.6439,1.67742,1.72419,1.77212,1.82289,1.87059,1.92056,1.97748,2.04777,2.11559,2.1836,2.26059,2.33988,2.43615,2.52808,2.64185,2.76878,2.86393,2.8457,2.83302,2.80341,2.80101,2.78718,2.76241,2.75559,2.74103,2.74184,2.74108,2.72152,2.72767,2.71971,2.70096,2.70451,2.69375,2.69297,2.70601,2.68754,2.6991,2.69613,2.69658,2.69638,2.70808,2.71082,2.70505,2.71525,2.71029,2.72294,2.73609,2.7481,2.75443,2.76043,2.78532,2.78958,2.80607,2.8171,2.82857,2.85249,2.83917,2.71582,2.60479,2.49605,2.39384,2.30435,2.22633,2.14503,2.08191,2.00833,1.95882,1.89211,1.84476,1.78708,1.7369,1.70061,1.66051,1.61417,1.58984,1.55179,1.52792
1.56895,1.61993,1.65305,1.68056,1.7196,1.77641,1.82339,1.87433,1.93808,1.98039,2.04279,2.11999,2.18582,2.26805,2.35523,2.43603,2.54524,2.65201,2.76928,2.79164,2.75824,2.75729,2.73732,2.72688,2.71915,2.70012,2.6891,2.68245,2.65707,2.65088,2.64433,2.64173,2.63613,2.62818,2.63144,2.6221,2.62341,2.61789,2.61115,2.61728,2.61493,2.62447,2.62372,2.61875,2.6314,2.63856,2.63319,2.64873,2.65305,2.65987,2.66676,2.67997,2.69038,2.70423,2.71818,2.72533,2.74426,2.76378,2.77139,2.78976,2.70114,2.5982,2.48427,2.39163,2.2931,2.20681,2.13972,2.0736,2.00692,1.94752,1.87402,1.83022,1.78723,1.73995,1.69681,1.64338,1.62135,1.58274,1.54477,1.50702
1.57759,1.62542,1.6449,1.69375,1.73855,1.77146,1.82418,1.87203,1.92679,1.98446,2.06038,2.11421,2.1817,2.26822,2.35176,2.44636,2.55246,2.65991,2.74276,2.72476,2.7037,2.68722,2.67443,2.65468,2.64174,2.63503,2.61685,2.61768,2.61241,2.59674,2.59033,2.58032,2.57726,2.58101,2.57299,2.5601,2.56588,2.56062,2.56518,2.56344,2.56263,2.55993,2.56221,2.55467,2.57308,2.58279,2.57559,2.5899,2.59759,2.59604,2.60954,2.61386,2.63165,2.65248,2.6524,2.6722,2.6702,2.69259,2.71839,2.72121,2.70538,2.58001,2.48172,2.38622,2.29022,2.2167,2.14207,2.06252,2.00354,1.93449,1.87928,1.83343,1.782,1.74613,1.68974,1.64459,1.62444,1.58284,1.54906,1.5141
1.57174,1.62133,1.65682,1.69113,1.73211,1.77381,1.8254,1.88252,1.92883,1.97864,2.05969,2.11726,2.19112,2.2779,2.34656,2.44819,2.54914,2.67059,2.66089,2.63318,2.63707,2.6042,2.58813,2.58215,2.56866,2.55912,2.54879,2.53451,2.51587,2.51899,2.52099,2.50078,2.5005,2.49288,2.48744,2.49551,2.4874,2.4899,2.4774,2.49979,2.47998,2.4803,2.48805,2.50013,2.48198,2.49993,2.5045,2.50036,2.52421,2.52042,2.52799,2.53478,2.55524,2.55832,2.57718,2.58673,2.60072,2.61035,2.63351,2.64526,2.66726,2.58039,2.475,2.38408,2.2897,2.20505,2.12183,2.0723,1.99672,1.94187,1.87983,1.82886,1.78899,1.73211,1.69252,1.65319,1.61657,1.57072,1.53482,1.51222
1.58759,1.61566,1.65865,1.69935,1.73184,1.77204,1.83766,1.87259,1.92907,1.99554,2.04304,2.12326,2.19155,2.27517,2.35726,2.45173,2.55018,2.63082,2.59659,2.58538,2.56986,2.5529,2.53421,2.53128,2.51636,2.50393,2.48896,2.48365,2.47577,2.46847,2.44806,2.45536,2.44799,2.44493,2.42512,2.438,2.42126,2.42798,2.42182,2.42436,2.42787,2.42505,2.43073,2.44293,2.4454,2.44783,2.44781,2.44965,2.46376,2.47593,2.47182,2.48407,2.49135,2.51018,2.50831,2.53009,2.54108,2.54702,2.56882,2.58415,2.60678,2.56586,2.48121,2.37598,2.29237,2.20751,2.12491,2.07037,1.99992,1.93658,1.8774,1.83489,1.77731,1.72987,1.69226,1.64172,1.61234,1.57765,1.54395,1.50675
1.58129,1.61349,1.65737,1.69898,1.74279,1.78073,1.82848,1.89068,1.94206,1.99416,2.04479,2.12121,2.19311,2.27949,2.36045,2.45541,2.56239,2.58415,2.54848,2.53648,2.52736,2.5017,2.49895,2.49181,2.46216,2.45491,2.45553,2.43645,2.42517,2.42138,2.41006,2.40424,2.40073,2.39859,2.38455,2.3846,2.39357,2.39042,2.38655,2.37981,2.38787,2.3953,2.38944,2.39635,2.39856,2.40386,2.40222,2.40007,2.41599,2.41951,2.42427,2.43705,2.44712,2.46061,2.47134,2.48518,2.49982,2.51489,2.52337,2.53772,2.55873,2.56187,2.46777,2.36542,2.27989,2.19577,2.13621,2.07016,1.98874,1.92628,1.87914,1.82681,1.77293,1.73003,1.68355,1.64565,1.61439,1.57495,1.53495,1.50264
1.57154,1.61829,1.64853,1.69949,1.73841,1.78709,1.82284,1.88159,1.93476,1.98723,2.0562,2.12367,2.19145,2.27227,2.36551,2.44196,2.49471,2.47203,2.46137,2.44824,2.43882,2.4263,2.41159,2.39683,2.38141,2.37744,2.3641,2.35301,2.3454,2.32859,2.31944,2.32398,2.31897,2.30746,2.32295,2.30544,2.29772,2.29951,2.29428,2.31495,2.29673,2.30434,2.30657,2.29995,2.30684,2.31973,2.3137,2.32442,2.33827,2.33113,2.35575,2.3575,2.36238,2.37679,2.38632,2.39844,2.39955,2.42439,2.43193,2.45206,2.46315,2.48456,2.47979,2.37451,2.29207,2.20509,2.12572,2.07161,1.99646,1.93645,1.87871,1.82886,1.78309,1.72367,1.68921,1.6446,1.61844,1.57545,1.5342,1.51625
1.58117,1.61874,1.65384,1.68724,1.73556,1.78551,1.83547,1.87784,1.93321,1.99226,2.06058,2.11937,2.19045,2.28053,2.3588,2.44172,2.42802,2.41074,2.39303,2.37245,2.36331,2.34248,2.32778,2.31741,2.30434,2.29744,2.296,2.28633,2.28033,2.26404,2.27643,2.25406,2.24636,2.24945,2.25602,2.242,2.22926,2.23242,2.217,2.2351,2.23373,2.23413,2.241,2.24583,2.25143,2.24481,2.24946,2.26136,2.26038,2.26805,2.28479,2.28807,2.2976,2.31255,2.31091,2.32188,2.34134,2.35703,2.35881,2.38694,2.38721,2.40753,2.4268,2.37439,2.28623,2.20677,2.12786,2.05788,1.98965,1.92836,1.88282,1.82593,1.79142,1.72878,1.68572,1.65111,1.60755,1.56957,1.53888,1.50969
1.58161,1.61943,1.65552,1.6966,1.7431,1.77937,1.83318,1.87617,1.93374,1.99238,2.05133,2.12764,2.19629,2.27206,2.35818,2.36613,2.35015,2.32858,2.31309,2.30651,2.28308,2.26727,2.26694,2.25204,2.24838,2.2318,2.22261,2.20742,2.20558,2.20978,2.19228,2.19043,2.19187,2.17468,2.17332,2.17293,2.1718,2.171,2.17074,2.15891,2.16373,2.17674,2.16937,2.16573,2.18177,2.17865,2.17309,2.18553,2.19324,2.19811,2.20196,2.21425,2.22113,2.23524,2.23497,2.2515,2.26305,2.28334,2.29838,2.29356,2.33381,2.35576,2.3605,2.36469,2.27912,2.20721,2.126,2.06164,1.99383,1.93973,1.87771,1.81602,1.7844,1.7222,1.69851,1.64045,1.61116,1.57121,1.54113,1.51193
1.57904,1.6099,1.64891,1.68894,1.72681,1.77526,1.82368,1.88536,1.92985,1.99171,2.04851,2.13136,2.20354,2.26196,2.33321,2.31376,2.29123,2.29066,2.26017,2.24459,2.23014,2.22372,2.20435,2.20315,2.1953,2.17586,2.16945,2.17044,2.1589,2.13059,2.14531,2.12384,2.12527,2.12136,2.12222,2.11434,2.122,2.11299,2.11316,2.10823,2.11358,2.1073,2.11413,2.12548,2.12829,2.12136,2.12831,2.12986,2.13797,2.15235,2.1544,2.15651,2.17913,2.17858,2.1907,2.19926,2.21568,2.22328,2.23907,2.25109,2.27026,2.27383,2.29152,2.323,2.29105,2.21347,2.13602,2.05509,1.99769,1.93401,1.87795,1.83008,1.77432,1.73085,1.68679,1.64371,1.61209,1.56226,1.52895,1.50695
1.58423,1.62021,1.65783,1.70198,1.73554,1.78198,1.82641,1.87864,1.94119,1.99424,2.06398,2.11618,2.19416,2.2751,2.2746,2.24935,2.23818,2.23011,2.19845,2.20022,2.16582,2.16364,2.15525,2.14573,2.13133,2.12876,2.11637,2.10826,2.09146,2.08462,2.08395,2.06848,2.07505,2.08549,2.06786,2.05635,2.06035,2.06847,2.07134,2.05947,2.05632,2.06,2.06991,2.06953,2.06996,2.07571,2.07266,2.08723,2.08767,2.09412,2.10504,2.1075,2.12827,2.12194,2.13041,2.15284,2.16258,2.16641,2.18468,2.19655,2.21408,2.22795,2.24532,2.25729,2.27895,2.19713,2.13155,2.058,1.99243,1.93194,1.8841,1.83752,1.77223,1.7377,1.68232,1.64565,1.60802,1.57965,1.53077,1.51549
1.58059,1.61939,1.66117,1.69245,1.72907,1.77826,1.82576,1.87729,1.93305,1.99879,2.04803,2.12157,2.2013,2.22721,2.20002,2.18738,2.1749,2.15335,2.13456,2.12689,2.12327,2.1081,2.09595,2.0775,2.05524,2.05794,2.04332,2.02896,2.02795,2.03504,2.02224,2.01786,2.02246,2.00251,2.01227,2.00616,1.99869,2.0011,2.00231,2.00242,1.99612,2.00087,1.99915,1.99833,1.99912,2.01211,2.0257,2.01231,2.01319,2.02417,2.03556,2.05037,2.05439,2.0595,2.06226,2.08713,2.09231,2.0976,2.11453,2.12438,2.1387,2.15635,2.17671,2.1858,2.20223,2.21365,2.13706,2.05585,1.9961,1.9264,1.88531,1.82492,1.7668,1.74129,1.68667,1.64533,1.61725,1.57451,1.53495,1.50145
1.57566,1.61182,1.65368,1.69181,1.7328,1.79277,1.81224,1.87805,1.93515,1.98532,2.05999,2.12964,2.1792,2.16487,2.14253,2.12322,2.10923,2.09324,2.08232,2.07656,2.0625,2.05653,2.02688,2.02187,2.01775,2.01041,1.99108,2.00279,1.98181,1.97438,1.96163,1.95974,1.96448,1.96016,1.96671,1.94823,1.94399,1.94375,1.96087,1.94638,1.94321,1.93981,1.9524,1.94929,1.94376,1.95082,1.96082,1.96789,1.96053,1.98111,1.96895,1.99735,2.00259,2.0057,2.01792,2.02207,2.0481,2.04731,2.06127,2.06727,2.08582,2.10718,2.11212,2.13113,2.15424,2.16212,2.12507,2.06659,2.00529,1.94255,1.87359,1.83238,1.77887,1.73653,1.69058,1.65128,1.61126,1.56991,1.54966,1.51527
1.57336,1.61356,1.65109,1.70128,1.73939,1.78101,1.81816,1.87732,1.93419,1.99249,2.04236,2.12632,2.13018,2.1216,2.08758,2.07201,2.06921,2.04719,2.03582,2.02704,2.00347,1.98732,1.98589,1.96983,1.95865,1.94892,1.94475,1.93874,1.93114,1.92443,1.92247,1.92137,1.90242,1.92418,1.91231,1.90596,1.90681,1.89112,1.89596,1.90178,1.89658,1.90007,1.89468,1.88779,1.9042,1.90723,1.90626,1.90901,1.91465,1.92641,1.93781,1.94616,1.95008,1.9536,1.95442,1.97529,1.98843,1.99704,1.9993,2.01518,2.04628,2.05007,2.06611,2.08096,2.09993,2.11652,2.13048,2.06398,1.99699,1.94239,1.88579,1.82902,1.77915,1.73215,1.68881,1.64522,1.60509,1.57931,1.54406,1.51523
1.57177,1.61034,1.64076,1.68804,1.73699,1.77008,1.82761,1.87189,1.93763,1.99229,2.04975,2.10581,2.08964,2.0638,2.05059,2.04281,2.01426,2.00759,1.98569,1.96932,1.96529,1.95945,1.95028,1.9329,1.91894,1.92763,1.91282,1.89194,1.89138,1.8741,1.88874,1.86932,1.87312,1.87001,1.87049,1.86244,1.86304,1.85804,1.85494,1.85614,1.87328,1.85786,1.85094,1.85809,1.86887,1.87243,1.88159,1.8772,1.88031,1.89323,1.89171,1.89363,1.91058,1.91255,1.92957,1.93391,1.94265,1.94505,1.96305,1.97343,1.98828,2.0057,2.02203,2.04424,2.05827,2.08048,2.09906,2.07083,2.00063,1.93966,1.88813,1.84073,1.77766,1.72738,1.69446,1.65443,1.61953,1.57774,1.5375,1.50815
1.57615,1.60991,1.65612,1.70157,1.73703,1.77839,1.81841,1.87639,1.92149,1.98526,2.04341,2.04262,2.041,2.01772,1.99798,1.97183,1.96607,1.94483,1.93838,1.92283,1.91704,1.91119,1.89331,1.89147,1.87137,1.85695,1.8598,1.8524,1.83031,1.8448,1.82845,1.82906,1.82806,1.81595,1.82882,1.81894,1.81155,1.82219,1.81432,1.81006,1.81415,1.80518,1.80857,1.81073,1.81421,1.81348,1.82328,1.80934,1.83219,1.83591,1.8439,1.84592,1.86161,1.86865,1.87974,1.88975,1.89523,1.90907,1.91182,1.92831,1.94413,1.95113,1.96953,1.98506,2.00227,2.02178,2.03251,2.0552,1.99896,1.9424,1.89301,1.8353,1.78813,1.72856,1.68941,1.66312,1.61752,1.58179,1.53691,1.51562
1.57815,1.61671,1.65374,1.68664,1.72963,1.77835,1.83215,1.87346,1.92606,1.98284,2.0151,1.99022,1.97875,1.95625,1.94657,1.9328,1.90187,1.89743,1.87989,1.87375,1.86235,1.84169,1.84494,1.83481,1.82354,1.81435,1.81035,1.797,1.79587,1.78599,1.77971,1.77044,1.77286,1.76875,1.76401,1.7656,1.7578,1.76855,1.76181,1.76709,1.7545,1.76249,1.75729,1.77001,1.77886,1.77417,1.78081,1.77788,1.78506,1.79095,1.79335,1.8073,1.80769,1.81793,1.8237,1.83338,1.83737,1.85846,1.86135,1.87906,1.8943,1.89598,1.9108,1.93104,1.9501,1.96799,1.97688,1.99666,2.01652,1.9372,1.8963,1.83629,1.7841,1.74479,1.69624,1.6616,1.62005,1.59317,1.54678,1.50176
1.57282,1.61267,1.64068,1.69067,1.72829,1.77986,1.80906,1.8675,1.91398,1.9733,1.94186,1.92532,1.9072,1.89467,1.87031,1.86203,1.84401,1.83658,1.82197,1.80811,1.79435,1.78707,1.7916,1.77339,1.76914,1.7577,1.73016,1.7529,1.72656,1.72806,1.71742,1.72108,1.71536,1.70873,1.69891,1.70865,1.69755,1.71005,1.6947,1.68517,1.7052,1.69757,1.70714,1.71369,1.71456,1.7053,1.70998,1.72282,1.72766,1.71885,1.73518,1.73479,1.74746,1.76104,1.75246,1.76133,1.78031,1.78901,1.79473,1.81527,1.8147,1.84025,1.85607,1.86434,1.8772,1.88793,1.90871,1.92284,1.94717,1.95772,1.89187,1.83987,1.79209,1.74612,1.70114,1.65533,1.62596,1.58222,1.54804,1.52286
1.56951,1.60744,1.64055,1.67922,1.731,1.77476,1.8179,1.86815,1.91104,1.90194,1.88173,1.86288,1.83868,1.82866,1.82523,1.80981,1.79133,1.76931,1.76554,1.75165,1.7381,1.72948,1.71427,1.71774,1.69719,1.69686,1.68708,1.68309,1.67943,1.67071,1.66776,1.65592,1.64532,1.64343,1.65364,1.64193,1.64632,1.63519,1.64515,1.64843,1.64445,1.64306,1.64792,1.65055,1.6441,1.65489,1.67006,1.65208,1.66855,1.66629,1.68418,1.6902,1.68857,1.6912,1.68826,1.70084,1.72019,1.72636,1.72975,1.75287,1.74858,1.76332,1.77902,1.79452,1.81958,1.83232,1.85548,1.86812,1.8843,1.89055,1.89279,1.83092,1.78156,1.73652,1.70872,1.65484,1.62189,1.58431,1.54067,1.51244
