-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.1046,4.0877,4.09444,4.08007,8.33788,8.2667,8.20195,8.14355,8.06677,8.02416,7.96188,7.92155,7.85936,7.82408,7.78726,4.46404,4.08668,4.09033,4.09775,4.11601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.47877,1.53527,1.55754,1.59831,1.63224,1.67336,1.7166,1.77217,1.81315,1.8798,1.93505,1.99575,2.05673,2.12655,2.21673,2.30848,2.38737,2.48144,2.59761,2.70995,2.85718,3.01027,3.16386,3.36501,3.52368,3.51461,3.49448,3.48611,3.45956,3.45756,3.43857,3.42875,3.42651,3.42103,3.41436,3.41377,3.41025,3.40651,3.40337,3.40122,3.39501,3.40399,3.40311,3.41128,3.40846,3.41557,3.42886,3.42593,3.4455,3.44078,3.46342,3.47636,3.48856,3.50152,3.52259,3.54338,3.5445,3.35222,3.18608,3.02994,2.89035,2.7788,2.64453,2.54075,2.43557,2.35867,2.2726,2.19323,2.12819,2.05399,1.99117,1.93872,1.88076,1.8409,1.7965,1.74825,1.70839,1.661,1.62867,1.60667
1.51703,1.55977,1.59628,1.63919,1.67275,1.71534,1.7449,1.81521,1.85457,1.91001,1.97746,2.04204,2.11104,2.19208,2.27053,2.36079,2.45294,2.54594,2.66921,2.79531,2.94448,3.10534,3.27383,3.47381,3.58068,3.57167,3.54764,3.52567,3.51454,3.5023,3.50215,3.49304,3.48015,3.48071,3.46492,3.44816,3.45548,3.45275,3.45852,3.45943,3.44951,3.45764,3.46458,3.46311,3.46508,3.47772,3.47417,3.48565,3.50063,3.50815,3.51924,3.54264,3.5468,3.57117,3.57611,3.59556,3.44292,3.25864,3.0977,2.93998,2.80611,2.69198,2.57882,2.47789,2.38351,2.30635,2.22534,2.14645,2.08282,2.00644,1.9521,1.89619,1.84516,1.80452,1.74796,1.71179,1.67407,1.63373,1.59362,1.57499
1.52957,1.55363,1.59454,1.64289,1.6725,1.71545,1.77088,1.80507,1.86263,1.9315,1.98149,2.04037,2.1175,2.20053,2.27766,2.35086,2.46035,2.56104,2.6731,2.81928,2.9539,3.12399,3.28909,3.48905,3.72285,3.85544,3.83992,3.82875,3.8196,3.80169,3.80085,3.78046,3.78672,3.76111,3.76556,3.7502,3.74791,3.75274,3.74404,3.73192,3.74298,3.74139,3.73643,3.74864,3.76697,3.77808,3.77639,3.77283,3.79006,3.79674,3.80944,3.82247,3.83628,3.84608,3.86067,3.63469,3.42016,3.23768,3.07697,2.92808,2.79572,2.67499,2.57379,2.47348,2.37622,2.28453,2.20795,2.14599,2.06727,2.00814,1.94614,1.88898,1.84304,1.79587,1.74475,1.70696,1.67027,1.62402,1.59146,1.55821
1.52245,1.56328,1.60138,1.63055,1.68444,1.72424,1.771,1.81583,1.87558,1.93337,1.99005,2.05388,2.11735,2.18767,2.26878,2.36721,2.4733,2.57645,2.68404,2.81485,2.95063,3.12864,3.29881,3.49473,3.71164,3.69457,3.69202,3.67199,3.66409,3.64171,3.64621,3.63021,3.61584,3.60788,3.61426,3.59714,3.59532,3.59742,3.59408,3.58729,3.59763,3.60619,3.6037,3.61009,3.61218,3.61635,3.62772,3.64009,3.64771,3.64705,3.66776,3.67759,3.68857,3.7121,3.7152,3.63163,3.43417,3.24037,3.0733,2.92252,2.7913,2.67712,2.56732,2.45952,2.3735,2.28392,2.20671,2.13961,2.07332,2.00996,1.93692,1.90399,1.83925,1.79221,1.75508,1.71724,1.66724,1.62595,1.59129,1.56165
1.53372,1.55914,1.59893,1.64527,1.6778,1.724,1.75624,1.8173,1.87734,1.92552,1.97651,2.05176,2.12912,2.20046,2.28158,2.37533,2.46314,2.56454,2.68122,2.8128,2.9569,3.11872,3.30106,3.50073,3.70957,3.70698,3.68178,3.66554,3.65897,3.64685,3.63529,3.62113,3.61798,3.60767,3.61135,3.59345,3.59208,3.60039,3.58711,3.58415,3.58288,3.60106,3.60445,3.61193,3.60598,3.59866,3.62306,3.62802,3.64926,3.64864,3.66175,3.67359,3.68441,3.70023,3.72614,3.62731,3.42594,3.24006,3.06382,2.91494,2.79977,2.66311,2.56756,2.47495,2.3693,2.2811,2.20757,2.13528,2.05573,1.99785,1.94612,1.8972,1.83842,1.78641,1.75535,1.70213,1.65863,1.62203,1.59514,1.56378
1.52741,1.5647,1.60243,1.64343,1.67695,1.7275,1.76145,1.81896,1.8814,1.93038,1.9897,2.04912,2.11629,2.19675,2.27777,2.36893,2.46602,2.57836,2.69276,2.81848,2.95784,3.11185,3.30236,3.50211,3.69092,3.66147,3.65293,3.63414,3.62692,3.62181,3.6024,3.59364,3.5838,3.57052,3.57837,3.56745,3.57337,3.55882,3.56424,3.56862,3.56563,3.55152,3.56339,3.56151,3.57334,3.57946,3.59623,3.59157,3.5937,3.61953,3.62158,3.62713,3.65736,3.6737,3.68325,3.62142,3.41858,3.2204,3.05865,2.92541,2.79502,2.66786,2.551,2.45785,2.36055,2.28073,2.2049,2.12585,2.05622,1.99449,1.94509,1.88878,1.84552,1.79091,1.74573,1.6977,1.6616,1.6276,1.59026,1.55325
1.53573,1.5656,1.60558,1.64699,1.69311,1.72944,1.78057,1.81866,1.87374,1.92254,1.99268,2.06446,2.13078,2.19363,2.28671,2.37828,2.477,2.56917,2.69151,2.81509,2.96837,3.11645,3.30296,3.49993,3.72801,3.72928,3.71599,3.70931,3.68175,3.67868,3.6527,3.65579,3.65257,3.62812,3.63031,3.6252,3.62099,3.61411,3.61857,3.61966,3.62971,3.6257,3.62818,3.62297,3.62574,3.64506,3.64746,3.6551,3.66392,3.67144,3.68103,3.70374,3.71971,3.72511,3.76145,3.61265,3.418,3.23497,3.06878,2.91316,2.78802,2.66506,2.55232,2.45377,2.36943,2.27579,2.20415,2.12479,2.04629,1.99021,1.92884,1.88761,1.8385,1.79317,1.73991,1.70064,1.65663,1.61922,1.5881,1.55242
1.53764,1.57539,1.60372,1.63646,1.68438,1.73131,1.77909,1.82073,1.88885,1.93899,1.98416,2.0583,2.12833,2.20203,2.29141,2.37594,2.47475,2.58022,2.69445,2.83274,2.97892,3.12633,3.31286,3.51657,3.74723,3.87447,3.85364,3.84332,3.83156,3.81141,3.80208,3.79107,3.78167,3.77454,3.77547,3.76189,3.76527,3.75752,3.75937,3.75784,3.75362,3.75045,3.77083,3.75975,3.77452,3.76741,3.78154,3.78042,3.81372,3.81552,3.82884,3.85288,3.86496,3.87528,3.83983,3.60073,3.40828,3.19815,3.0627,2.91896,2.78432,2.65788,2.55514,2.45306,2.35667,2.27606,2.20245,2.13551,2.0609,1.99941,1.93553,1.88248,1.82634,1.78594,1.73647,1.68734,1.6561,1.62092,1.59393,1.55755
1.5445,1.58254,1.61241,1.64841,1.68794,1.73458,1.7823,1.83235,1.88065,1.93706,2.01136,2.07313,2.14106,2.22647,2.30867,2.39361,2.49488,2.60847,2.71245,2.86132,2.99771,3.16037,3.34399,3.54405,3.77475,4.04509,4.28056,4.30183,4.27267,4.26187,4.25416,4.25034,4.23468,4.22432,4.21842,4.20847,4.20806,4.20668,4.20379,4.19464,4.20671,4.19866,4.20858,4.21665,4.22166,4.22606,4.24182,4.25979,4.25977,4.27097,4.28324,4.30601,4.30224,4.06149,3.80239,3.56575,3.36408,3.19636,3.03033,2.89287,2.76975,2.63084,2.53306,2.43798,2.35432,2.25023,2.18502,2.1194,2.0538,1.97926,1.92964,1.87164,1.81319,1.77297,1.72335,1.69182,1.64488,1.6125,1.57539,1.54614
1.54129,1.58601,1.62275,1.6624,1.69847,1.73788,1.78857,1.8382,1.90512,1.95844,2.01253,2.07992,2.15197,2.23031,2.32171,2.40282,2.51352,2.6112,2.7285,2.86771,3.0239,3.17764,3.37416,3.56775,3.80457,4.07188,4.38785,4.5423,4.52682,4.51929,4.49516,4.48725,4.48121,4.46986,4.4663,4.45977,4.4496,4.44448,4.44611,4.44963,4.45449,4.45406,4.44557,4.45339,4.47005,4.47404,4.47099,4.48827,4.50703,4.53053,4.53,4.55168,4.33609,4.04126,3.76467,3.57265,3.35024,3.18169,3.02069,2.87463,2.75448,2.63833,2.52898,2.42016,2.33929,2.25417,2.1797,2.11116,2.02852,1.98255,1.92678,1.86315,1.81026,1.75571,1.72042,1.68604,1.64238,1.5993,1.58362,1.53118
1.56086,1.59687,1.6128,1.65347,1.693,1.7392,1.78066,1.83724,1.89135,1.95696,2.00369,2.07674,2.1455,2.23699,2.31125,2.40174,2.50052,2.60724,2.72557,2.86722,3.01274,3.1668,3.34792,3.5556,3.7893,4.07362,4.3756,4.49037,4.47523,4.46281,4.45243,4.42952,4.41817,4.41124,4.40812,4.40393,4.39756,4.39694,4.38614,4.38492,4.39473,4.38214,4.38627,4.40167,4.41779,4.41591,4.43372,4.4372,4.44625,4.45547,4.46434,4.49864,4.3508,4.05573,3.80841,3.56592,3.36976,3.17967,3.02873,2.87382,2.75036,2.63047,2.52697,2.42784,2.33273,2.23903,2.17636,2.10505,2.02361,1.96933,1.92285,1.85732,1.81849,1.76566,1.72516,1.68742,1.64397,1.59544,1.56359,1.54878
1.54909,1.58973,1.62016,1.65584,1.69448,1.74806,1.79232,1.84091,1.89757,1.94731,2.00222,2.08007,2.15518,2.21845,2.31016,2.39606,2.50372,2.59953,2.73296,2.86418,3.00442,3.17501,3.35326,3.55856,3.78776,4.06245,4.37538,4.44516,4.42163,4.39876,4.38665,4.37903,4.37159,4.36107,4.35506,4.3456,4.34082,4.33819,4.343,4.34169,4.33261,4.33569,4.35032,4.35874,4.35878,4.36059,4.37404,4.38455,4.38144,4.40824,4.41984,4.43726,4.35615,4.0375,3.79136,3.55224,3.35345,3.18764,3.0213,2.87399,2.75701,2.64571,2.52266,2.42751,2.34259,2.23919,2.17476,2.1182,2.04807,1.98705,1.92248,1.87224,1.80974,1.76858,1.73002,1.68552,1.65097,1.61543,1.57591,1.53851
1.54995,1.58768,1.61828,1.6615,1.70321,1.75281,1.78875,1.83916,1.9092,1.95123,2.00998,2.07936,2.15336,2.22676,2.31601,2.40002,2.51202,2.61329,2.73046,2.86931,3.01524,3.17091,3.35131,3.54692,3.79046,4.05952,4.36848,4.35957,4.3368,4.3266,4.31143,4.28942,4.29791,4.28623,4.28504,4.28692,4.27454,4.26972,4.27033,4.26831,4.26249,4.28204,4.26727,4.27801,4.28272,4.29986,4.30692,4.30364,4.32719,4.3404,4.35133,4.36269,4.359,4.05231,3.79887,3.56652,3.37446,3.17617,3.02906,2.87211,2.75511,2.62125,2.51873,2.43523,2.34586,2.2407,2.16844,2.11133,2.0311,1.97801,1.90964,1.87238,1.82925,1.76198,1.73098,1.68823,1.6431,1.61173,1.57405,1.5378
1.54696,1.58956,1.62799,1.66669,1.70282,1.73733,1.78932,1.83518,1.89142,1.95444,2.01031,2.08656,2.14554,2.23271,2.31654,2.40187,2.52043,2.61537,2.73204,2.86777,3.00805,3.17225,3.35887,3.56105,3.8037,4.06216,4.32565,4.30113,4.29164,4.26926,4.26271,4.2443,4.23887,4.23377,4.22289,4.22306,4.21632,4.20801,4.20945,4.19832,4.20696,4.20057,4.21047,4.21716,4.21495,4.22853,4.24149,4.25726,4.26484,4.28167,4.2775,4.31821,4.32569,4.05215,3.78906,3.56433,3.361,3.18131,3.02547,2.87407,2.7463,2.62719,2.52257,2.41892,2.33575,2.25691,2.18275,2.1052,2.03975,1.97803,1.91688,1.86164,1.81828,1.77155,1.72759,1.67928,1.64398,1.61507,1.58076,1.5412
1.54169,1.59933,1.624,1.65747,1.69668,1.73481,1.78993,1.84494,1.89848,1.95622,2.02132,2.07902,2.15318,2.23291,2.31211,2.40776,2.50377,2.61794,2.73223,2.8606,3.01155,3.16602,3.36228,3.56121,3.80278,4.07271,4.25098,4.23165,4.22112,4.20581,4.18874,4.18019,4.17896,4.1626,4.16441,4.15184,4.15225,4.15012,4.1477,4.15243,4.14175,4.14746,4.1534,4.15705,4.17167,4.16694,4.17857,4.18617,4.2041,4.21412,4.22857,4.24499,4.2523,4.05377,3.79006,3.55442,3.36083,3.16698,3.0224,2.87416,2.72954,2.63079,2.52717,2.41935,2.33439,2.25022,2.17451,2.09985,2.03066,1.9698,1.92154,1.86731,1.81187,1.77041,1.72204,1.68067,1.65252,1.61771,1.56011,1.53688
1.54394,1.58292,1.62519,1.6597,1.69978,1.74953,1.79519,1.84318,1.90223,1.96007,2.0109,2.07835,2.15563,2.22911,2.32086,2.40547,2.50409,2.61113,2.7356,2.87416,3.01175,3.18477,3.3548,3.57408,3.81238,4.07205,4.18776,4.18684,4.16756,4.13922,4.13175,4.11639,4.12306,4.09908,4.09241,4.09156,4.09596,4.09186,4.09274,4.09355,4.08879,4.09172,4.09452,4.08637,4.09095,4.11502,4.11002,4.1402,4.13749,4.14968,4.16749,4.17897,4.20033,4.05262,3.79761,3.56207,3.36333,3.17962,3.02578,2.86932,2.75084,2.62068,2.52156,2.4347,2.33203,2.25405,2.17401,2.10019,2.03315,1.97759,1.91203,1.85946,1.81039,1.76238,1.71107,1.68349,1.64282,1.60297,1.56658,1.53899
1.56194,1.58602,1.63329,1.65992,1.70993,1.74114,1.80455,1.85649,1.89281,1.95749,2.02042,2.08989,2.16941,2.23994,2.32213,2.40569,2.51942,2.62,2.73903,2.86562,3.0136,3.17696,3.36977,3.56342,3.80665,4.07203,4.1237,4.12118,4.09697,4.08999,4.06883,4.06515,4.0657,4.04633,4.0402,4.04213,4.03828,4.03468,4.03336,4.02738,4.02173,4.04086,4.03122,4.03366,4.03732,4.03783,4.06279,4.07287,4.07201,4.09168,4.10921,4.11774,4.13025,4.03933,3.79064,3.5649,3.35764,3.19023,3.01761,2.87681,2.74127,2.63078,2.52155,2.42178,2.33377,2.25194,2.16931,2.10082,2.03477,1.97521,1.90968,1.85979,1.80837,1.75917,1.72677,1.68133,1.64397,1.60729,1.5707,1.5357
1.55622,1.58478,1.62409,1.65939,1.71024,1.73981,1.79602,1.84901,1.90131,1.95857,2.01127,2.08342,2.16851,2.24002,2.31956,2.40237,2.50454,2.62786,2.73767,2.85821,3.0143,3.17895,3.36285,3.57377,3.79903,4.06933,4.04958,4.03597,4.04183,4.01613,4.00392,4.00103,3.98486,3.98327,3.96608,3.96419,3.96379,3.95321,3.95465,3.96159,3.95056,3.95253,3.95515,3.9527,3.96387,3.98739,3.98985,3.99113,4.01339,4.02636,4.02545,4.05169,4.05804,4.05013,3.77804,3.55689,3.34031,3.17277,3.01758,2.86609,2.74682,2.63134,2.5177,2.40889,2.31698,2.25197,2.16572,2.10193,2.03495,1.97101,1.91708,1.85357,1.81124,1.75965,1.71697,1.68151,1.62408,1.58588,1.56025,1.53712
1.55923,1.57584,1.63179,1.67452,1.70034,1.74662,1.79117,1.8575,1.89976,1.95634,2.03278,2.08621,2.16419,2.23162,2.32454,2.40665,2.50874,2.61623,2.73676,2.87002,3.01735,3.18066,3.37267,3.58117,3.80673,4.03319,4.00962,3.98437,3.98102,3.9543,3.95219,3.94353,3.93629,3.9229,3.91792,3.90629,3.90745,3.9016,3.89805,3.91078,3.91028,3.91718,3.91728,3.91359,3.9168,3.92957,3.9428,3.95035,3.95829,3.97727,3.98229,4.00248,4.01277,4.03328,3.7803,3.55424,3.34975,3.17371,3.00476,2.86731,2.74777,2.61645,2.5186,2.4091,2.32851,2.24674,2.16731,2.09513,2.02956,1.977,1.91295,1.85254,1.81564,1.75702,1.717,1.6846,1.6317,1.60574,1.57834,1.53365
1.56942,1.58898,1.63543,1.66315,1.70462,1.75061,1.81166,1.84956,1.90594,1.95533,2.01757,2.09427,2.15493,2.24195,2.32368,2.40965,2.51768,2.62382,2.73427,2.86572,3.02721,3.17228,3.37192,3.58171,3.8058,3.95994,3.95915,3.92376,3.90901,3.89618,3.89213,3.88219,3.87909,3.86941,3.86066,3.85405,3.84416,3.85774,3.84528,3.8387,3.84148,3.85529,3.8545,3.85209,3.86311,3.88023,3.87604,3.88453,3.90285,3.90661,3.91941,3.93727,3.95216,3.97006,3.77213,3.54633,3.34504,3.17851,3.00573,2.86949,2.73345,2.61211,2.51593,2.42006,2.31841,2.23965,2.16717,2.09684,2.03024,1.9675,1.91987,1.86918,1.81328,1.76512,1.71672,1.6765,1.63804,1.59827,1.5702,1.53361
1.56614,1.59486,1.63078,1.67151,1.71308,1.74788,1.8061,1.85769,1.90213,1.9647,2.01806,2.09314,2.15974,2.24134,2.32715,2.40769,2.51101,2.61888,2.72995,2.86715,3.02674,3.18394,3.37356,3.58599,3.80705,3.91626,3.89964,3.87459,3.86869,3.85634,3.8386,3.84713,3.83286,3.82679,3.81859,3.80237,3.80768,3.80845,3.79711,3.79541,3.80559,3.8063,3.80947,3.81774,3.81292,3.82278,3.82692,3.83942,3.85142,3.85263,3.87281,3.87914,3.90736,3.91282,3.77905,3.54042,3.34774,3.16058,3.01085,2.8633,2.74236,2.61761,2.51198,2.42128,2.32411,2.23916,2.16946,2.0999,2.03593,1.96501,1.90891,1.85743,1.80194,1.75749,1.72279,1.68434,1.62509,1.60352,1.56483,1.5378
1.56444,1.60352,1.62707,1.67219,1.72085,1.74624,1.80286,1.85043,1.90019,1.96939,2.0225,2.09493,2.162,2.23722,2.33265,2.41951,2.51206,2.62711,2.74086,2.87415,3.01858,3.17782,3.37068,3.57784,3.8195,3.852,3.85214,3.83732,3.83583,3.81293,3.80081,3.78607,3.76889,3.76746,3.76478,3.76776,3.75286,3.75639,3.75259,3.74801,3.7624,3.76083,3.75045,3.76583,3.77344,3.78269,3.78623,3.79061,3.80382,3.82064,3.83517,3.84256,3.85425,3.87102,3.76522,3.55878,3.34812,3.16626,3.00435,2.86574,2.73851,2.61839,2.51833,2.41373,2.31223,2.25519,2.16116,2.09624,2.01765,1.96074,1.92253,1.86693,1.81181,1.77328,1.71656,1.68282,1.64519,1.59834,1.5618,1.52568
1.563,1.59943,1.63032,1.65371,1.70867,1.7532,1.80518,1.85568,1.90359,1.95483,2.0248,2.09016,2.156,2.24208,2.31385,2.41688,2.52212,2.62799,2.74491,2.87019,3.02427,3.18463,3.36739,3.57025,3.81439,3.82729,3.80939,3.78797,3.77997,3.75028,3.75627,3.73948,3.7251,3.73403,3.72232,3.72148,3.71281,3.70272,3.70255,3.70479,3.70874,3.7031,3.71245,3.71065,3.72142,3.73288,3.73342,3.75334,3.74912,3.76895,3.7836,3.79045,3.82466,3.82862,3.78553,3.5449,3.35242,3.16752,3.0033,2.86255,2.71869,2.62331,2.51704,2.42279,2.31894,2.24084,2.16265,2.09067,2.02403,1.96464,1.91236,1.84833,1.80786,1.7558,1.71773,1.6725,1.63223,1.5933,1.57761,1.54042
1.5622,1.58731,1.6352,1.67098,1.71228,1.76185,1.79978,1.84894,1.90488,1.96663,2.02573,2.07942,2.16752,2.24336,2.32519,2.42087,2.52023,2.62828,2.74982,2.86898,3.03559,3.18704,3.36489,3.57487,3.76034,3.74353,3.73886,3.71184,3.70421,3.69053,3.66909,3.6699,3.67681,3.65267,3.65826,3.64115,3.64755,3.63939,3.6302,3.63387,3.63368,3.64361,3.64134,3.64196,3.63711,3.65046,3.66848,3.66577,3.67632,3.69721,3.71402,3.72458,3.74617,3.75224,3.76884,3.54232,3.3349,3.16672,3.00962,2.87443,2.73711,2.60791,2.51034,2.40189,2.31767,2.23767,2.15693,2.09674,2.02962,1.96996,1.90444,1.84907,1.80683,1.75886,1.71277,1.67089,1.63572,1.59981,1.56145,1.53553
1.55821,1.60003,1.63366,1.66996,1.70262,1.7636,1.79933,1.85391,1.9051,1.96453,2.02014,2.09252,2.16088,2.24122,2.32617,2.41591,2.51988,2.63059,2.74296,2.87512,3.02657,3.18575,3.36496,3.58877,3.69186,3.6637,3.66166,3.62819,3.63227,3.61694,3.6102,3.6007,3.58833,3.57194,3.57532,3.5723,3.57281,3.56695,3.56197,3.56627,3.56716,3.56649,3.56326,3.57316,3.58828,3.58194,3.60025,3.5893,3.61866,3.60778,3.63062,3.65369,3.64825,3.69124,3.69406,3.54431,3.34734,3.15543,3.01097,2.85545,2.73954,2.61791,2.51368,2.40302,2.31282,2.23384,2.15945,2.09405,2.02963,1.96635,1.90015,1.85505,1.79443,1.76089,1.71607,1.66635,1.63276,1.59165,1.56968,1.53114
1.56724,1.59375,1.63245,1.66954,1.7114,1.76106,1.80717,1.85461,1.91633,1.95928,2.02666,2.09746,2.16465,2.2459,2.33582,2.41351,2.51814,2.62552,2.75204,2.88203,3.02802,3.18933,3.37923,3.58967,3.62014,3.61566,3.58407,3.58915,3.57326,3.56043,3.55256,3.54269,3.53408,3.5246,3.52039,3.50904,3.51232,3.51273,3.50508,3.50906,3.49752,3.50897,3.51217,3.51324,3.52198,3.53086,3.5239,3.54751,3.55608,3.5642,3.57936,3.58127,3.60436,3.60858,3.62955,3.54252,3.34581,3.16283,3.00336,2.86625,2.73183,2.6058,2.51227,2.41504,2.31647,2.23624,2.16275,2.08918,2.03188,1.97396,1.90506,1.85186,1.80995,1.74057,1.71611,1.6806,1.62602,1.59745,1.56061,1.51812
1.5555,1.59263,1.63083,1.67637,1.71448,1.75505,1.79607,1.85408,1.91495,1.95784,2.02217,2.0968,2.16732,2.23853,2.32465,2.42629,2.52382,2.61941,2.7481,2.88167,3.03158,3.20154,3.37316,3.58458,3.56818,3.53564,3.52685,3.51883,3.51112,3.49263,3.48094,3.47482,3.46379,3.45803,3.45622,3.44719,3.44742,3.43264,3.44553,3.44945,3.44626,3.44195,3.44078,3.44551,3.45001,3.45327,3.45729,3.47229,3.49267,3.50269,3.50285,3.52023,3.53193,3.54726,3.565,3.53864,3.34297,3.17267,3.00396,2.86747,2.72902,2.60928,2.51168,2.40639,2.32017,2.23086,2.15463,2.08321,2.02259,1.96131,1.89787,1.85476,1.80089,1.74893,1.71656,1.66997,1.63183,1.5925,1.55813,1.51778
