-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.1046,4.0877,4.09444,4.08007,8.33788,8.2667,8.20195,8.14355,8.06677,8.02416,7.96188,7.92155,7.85936,7.82408,7.78726,4.46404,4.08668,4.09033,4.09775,4.11601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.55279,1.59283,1.63505,1.6707,1.71891,1.7575,1.80704,1.85235,1.90259,1.95797,2.02639,2.08897,2.1663,2.23992,2.33567,2.4147,2.51352,2.62815,2.75275,2.89712,3.0283,3.19192,3.37085,3.52052,3.50184,3.48604,3.4768,3.46531,3.44658,3.42846,3.414,3.41353,3.41044,3.39812,3.39788,3.39522,3.39314,3.38847,3.38378,3.38762,3.38989,3.38548,3.38933,3.39574,3.40696,3.4015,3.41178,3.41664,3.43304,3.43438,3.45089,3.46285,3.48485,3.48783,3.51135,3.52682,3.34155,3.15491,3.00893,2.86043,2.73953,2.6202,2.50666,2.40619,2.32322,2.24063,2.16414,2.09533,2.02735,1.96366,1.90664,1.85128,1.80255,1.75281,1.71262,1.67723,1.63405,1.59488,1.54585,1.53929
1.5698,1.58606,1.62699,1.66571,1.70743,1.76686,1.80533,1.85544,1.91163,1.9694,2.03345,2.09543,2.15848,2.24435,2.32785,2.41917,2.5197,2.63635,2.75066,2.8791,3.02955,3.19676,3.37902,3.47968,3.47013,3.44146,3.43137,3.41955,3.4126,3.39532,3.38101,3.37666,3.37128,3.37077,3.35102,3.36395,3.35251,3.35581,3.34874,3.34008,3.3412,3.34579,3.35702,3.35219,3.34804,3.35443,3.3693,3.37898,3.39327,3.4047,3.40664,3.42395,3.43994,3.44684,3.4628,3.49268,3.33559,3.14886,2.99688,2.86684,2.72943,2.60002,2.50693,2.40742,2.30763,2.23342,2.16387,2.09766,2.0165,1.95428,1.91015,1.84905,1.79834,1.76507,1.7135,1.67679,1.64197,1.5825,1.56786,1.5335
1.56275,1.58888,1.63293,1.68037,1.70306,1.7606,1.8064,1.84732,1.90854,1.96005,2.03088,2.09383,2.16623,2.24118,2.32799,2.42523,2.51859,2.6366,2.75514,2.89704,3.04426,3.20566,3.38929,3.46238,3.4337,3.4158,3.40986,3.3926,3.38301,3.38066,3.36234,3.35322,3.33711,3.34268,3.33667,3.32895,3.3199,3.33448,3.3274,3.33344,3.32129,3.33596,3.32043,3.32677,3.3313,3.34483,3.34534,3.36172,3.36547,3.37494,3.39849,3.40669,3.39915,3.43133,3.45517,3.46238,3.31734,3.15204,2.9907,2.84564,2.72524,2.61094,2.49891,2.40776,2.31947,2.23285,2.1561,2.07802,2.02054,1.96193,1.9004,1.85185,1.78959,1.75518,1.70633,1.66587,1.63806,1.59681,1.5479,1.53034
1.57411,1.61263,1.64909,1.69172,1.72727,1.76369,1.81073,1.87737,1.94183,1.97207,2.05499,2.12089,2.19243,2.26767,2.35578,2.44633,2.54415,2.66234,2.78312,2.90573,3.0714,3.23608,3.43062,3.41629,3.39377,3.38684,3.35991,3.35461,3.34267,3.32975,3.32208,3.31844,3.31245,3.30455,3.2932,3.29184,3.29658,3.28346,3.28412,3.28433,3.2805,3.28551,3.29347,3.2934,3.31894,3.30497,3.31618,3.31102,3.33348,3.34246,3.35481,3.36458,3.37435,3.39397,3.40586,3.42993,3.29336,3.1253,2.96395,2.82349,2.69717,2.58646,2.4762,2.37798,2.3002,2.21458,2.14483,2.07302,2.01749,1.94366,1.88374,1.83258,1.78048,1.748,1.69393,1.65873,1.61392,1.56103,1.55253,1.51565
1.58904,1.6252,1.65276,1.69288,1.73144,1.78233,1.82698,1.88,1.94006,1.99224,2.06657,2.12294,2.20095,2.26685,2.37385,2.4576,2.57435,2.6808,2.80073,2.93356,3.08534,3.24805,3.28746,3.26272,3.26397,3.24435,3.23782,3.21785,3.2047,3.18692,3.1919,3.17217,3.17728,3.17312,3.16316,3.1622,3.15142,3.15072,3.14934,3.14715,3.15157,3.15173,3.16041,3.16413,3.16723,3.16833,3.1869,3.17422,3.1911,3.19865,3.21019,3.21571,3.23401,3.24461,3.26618,3.28196,3.27196,3.09868,2.95328,2.80923,2.67307,2.58169,2.45976,2.36441,2.28283,2.20267,2.13245,2.06048,1.98909,1.92211,1.87803,1.82592,1.7749,1.72285,1.69531,1.64494,1.61369,1.57541,1.55359,1.51142
1.59385,1.61301,1.65483,1.69233,1.73875,1.78988,1.82197,1.88343,1.93748,1.98486,2.06223,2.129,2.19812,2.2829,2.36327,2.45926,2.56606,2.664,2.7951,2.93546,3.0865,3.25411,3.27606,3.25603,3.24538,3.2265,3.21709,3.19741,3.19786,3.16693,3.17246,3.15879,3.15329,3.15326,3.14715,3.13072,3.14183,3.12456,3.13315,3.14215,3.12264,3.13092,3.12601,3.13493,3.14319,3.15722,3.14838,3.1588,3.17052,3.18587,3.20398,3.20815,3.21688,3.22806,3.24625,3.25721,3.28759,3.08996,2.9452,2.82,2.67726,2.56511,2.46995,2.36334,2.2734,2.20369,2.12226,2.05712,1.99578,1.92838,1.87826,1.82036,1.77262,1.74043,1.70212,1.63561,1.6099,1.57579,1.539,1.51656
1.57458,1.62368,1.65086,1.70718,1.74491,1.78868,1.83193,1.88707,1.9493,1.99401,2.06843,2.13856,2.21297,2.27713,2.37854,2.47166,2.56861,2.6811,2.80298,2.93929,3.09396,3.24734,3.23098,3.20571,3.1904,3.17619,3.16939,3.1532,3.13257,3.13407,3.11995,3.1103,3.09985,3.10104,3.10903,3.0966,3.08909,3.08752,3.07982,3.08407,3.08127,3.08531,3.08495,3.08888,3.08986,3.10403,3.10899,3.10944,3.12244,3.12849,3.15625,3.15672,3.16816,3.17755,3.20116,3.21667,3.23229,3.10354,2.94794,2.80367,2.67748,2.56296,2.4753,2.37595,2.27841,2.19976,2.13124,2.06233,1.98546,1.9295,1.87545,1.81844,1.77543,1.73729,1.67813,1.6472,1.61229,1.57529,1.53024,1.51531
1.58529,1.62264,1.66641,1.69917,1.75653,1.78804,1.84119,1.88017,1.94108,2.00905,2.06546,2.13064,2.20165,2.28323,2.38321,2.46905,2.57093,2.68493,2.80178,2.94747,3.10299,3.20211,3.19023,3.16542,3.15282,3.15199,3.11526,3.12389,3.10634,3.09357,3.08799,3.07927,3.07041,3.06145,3.05789,3.05467,3.06095,3.04961,3.05048,3.05824,3.05002,3.05523,3.0514,3.05592,3.07219,3.06368,3.07763,3.08989,3.09314,3.09505,3.12136,3.12896,3.1454,3.15524,3.16278,3.17517,3.20032,3.09028,2.93808,2.79897,2.67441,2.55169,2.46402,2.35737,2.28431,2.20548,2.11414,2.05475,1.99097,1.92987,1.87833,1.82259,1.76852,1.73017,1.68458,1.63885,1.60725,1.56785,1.55014,1.49546
1.5874,1.62591,1.65273,1.70512,1.74079,1.78749,1.83155,1.89973,1.95413,1.99855,2.07033,2.13128,2.20638,2.29098,2.37173,2.47522,2.56679,2.68573,2.80803,2.94293,3.10539,3.11529,3.09425,3.08543,3.07105,3.04803,3.03713,3.02826,3.01806,3.0056,2.9963,2.99137,2.98942,2.98841,2.97496,2.96485,2.97324,2.9702,2.97407,2.98153,2.97542,2.98144,2.97088,2.9767,2.98533,2.98814,2.9894,2.99777,3.01402,3.01163,3.01914,3.03412,3.05435,3.06887,3.08509,3.09135,3.11464,3.07699,2.92623,2.79496,2.66458,2.5602,2.45802,2.3572,2.27472,2.19024,2.11055,2.03753,1.98424,1.92225,1.86937,1.81781,1.77195,1.71388,1.6764,1.64555,1.59463,1.57123,1.5284,1.50547
1.58697,1.62281,1.66639,1.70307,1.74415,1.78999,1.85179,1.89773,1.95335,2.00547,2.0637,2.14263,2.21821,2.28711,2.38307,2.46491,2.58165,2.68838,2.81979,2.95744,3.00427,2.98586,2.97124,2.96115,2.93953,2.92768,2.91691,2.902,2.90025,2.88674,2.87973,2.86232,2.86571,2.85404,2.85164,2.84606,2.85196,2.84965,2.84597,2.84215,2.84861,2.83549,2.85142,2.8428,2.85823,2.86164,2.87352,2.8696,2.88262,2.89329,2.89757,2.90782,2.9234,2.9302,2.95229,2.96585,2.98181,3.00091,2.93037,2.78996,2.66492,2.56348,2.44403,2.35765,2.25807,2.1917,2.10965,2.0499,1.9814,1.91946,1.87108,1.8326,1.76124,1.72001,1.67619,1.63668,1.6017,1.5646,1.53169,1.49926
1.59536,1.62784,1.6764,1.70861,1.75553,1.79305,1.848,1.89734,1.9531,2.01518,2.07464,2.16506,2.21987,2.30248,2.3822,2.48692,2.59687,2.69464,2.82016,2.94416,2.91846,2.90457,2.88379,2.87357,2.87203,2.86054,2.84397,2.82086,2.82186,2.80931,2.8022,2.78404,2.79224,2.77346,2.77444,2.77175,2.76182,2.76898,2.77093,2.77038,2.77061,2.7664,2.77641,2.77545,2.77192,2.78392,2.78867,2.79575,2.80282,2.81285,2.81964,2.8343,2.84798,2.85554,2.87834,2.87801,2.89924,2.92081,2.91768,2.77296,2.65542,2.53534,2.44449,2.34,2.26382,2.18451,2.11065,2.02874,1.9762,1.9149,1.85796,1.81136,1.759,1.7186,1.68374,1.6313,1.58804,1.56701,1.52566,1.49944
1.60686,1.62866,1.66751,1.71228,1.75296,1.79577,1.85274,1.89211,1.94834,2.01574,2.08484,2.15632,2.22094,2.30891,2.3857,2.48656,2.59256,2.7048,2.83613,2.85096,2.84124,2.81357,2.80899,2.7963,2.77494,2.76957,2.75149,2.7434,2.73591,2.73243,2.70981,2.7146,2.70762,2.7122,2.70088,2.70311,2.69456,2.70663,2.69338,2.69285,2.69368,2.69082,2.70012,2.70499,2.70674,2.71825,2.71548,2.72009,2.73693,2.73476,2.7535,2.77117,2.77288,2.77051,2.80282,2.79768,2.82174,2.83849,2.84317,2.77875,2.64128,2.5347,2.4408,2.34303,2.25544,2.17429,2.10205,2.03553,1.97081,1.91517,1.85332,1.81452,1.77061,1.70703,1.668,1.63635,1.60123,1.55209,1.53367,1.5027
1.60281,1.64082,1.67008,1.72026,1.75042,1.79999,1.84672,1.90447,1.97154,2.02657,2.07844,2.15755,2.2326,2.30778,2.40143,2.50581,2.58609,2.71419,2.79001,2.78433,2.77174,2.74835,2.72459,2.72333,2.70743,2.68756,2.68343,2.6813,2.66094,2.66122,2.65041,2.64206,2.62707,2.63092,2.62356,2.62382,2.6217,2.61571,2.61675,2.61016,2.62336,2.62601,2.62829,2.62887,2.6179,2.6317,2.6489,2.64012,2.65725,2.66607,2.68518,2.67861,2.69516,2.68937,2.71354,2.73967,2.74593,2.76732,2.79055,2.7731,2.6453,2.53759,2.44036,2.34075,2.272,2.16948,2.09859,2.02544,1.96305,1.91057,1.83945,1.80037,1.75049,1.71002,1.66428,1.62187,1.59211,1.55615,1.53392,1.49451
1.59545,1.63619,1.68,1.72304,1.76212,1.81769,1.84845,1.89658,1.97421,2.02791,2.09261,2.16364,2.23128,2.32354,2.41008,2.50117,2.60836,2.70891,2.73609,2.71235,2.70352,2.68079,2.67328,2.66034,2.641,2.63121,2.62499,2.61722,2.59802,2.60299,2.59285,2.57853,2.57631,2.56141,2.56304,2.5718,2.56024,2.55957,2.55967,2.55839,2.56506,2.56508,2.56318,2.5656,2.58072,2.57217,2.58586,2.59351,2.5934,2.607,2.61383,2.61825,2.63832,2.6498,2.65615,2.66702,2.68459,2.69105,2.71507,2.73448,2.64696,2.53238,2.43132,2.33549,2.24555,2.17203,2.09173,2.028,1.9748,1.90141,1.84569,1.7948,1.75309,1.71119,1.66087,1.62398,1.58486,1.55877,1.51103,1.48187
1.60153,1.64372,1.68482,1.71364,1.76161,1.81175,1.8567,1.90447,1.95523,2.02339,2.09182,2.16137,2.24252,2.32323,2.41643,2.50307,2.61092,2.69838,2.67051,2.65484,2.63691,2.61759,2.60984,2.59762,2.58189,2.57456,2.55812,2.55249,2.54321,2.53331,2.52472,2.52014,2.52679,2.5188,2.49932,2.51363,2.49598,2.49756,2.50621,2.50425,2.50861,2.51171,2.50102,2.50112,2.51711,2.51814,2.52207,2.52198,2.52734,2.54716,2.55707,2.56822,2.56888,2.58509,2.60378,2.60087,2.62706,2.64639,2.65802,2.6798,2.63493,2.52546,2.42515,2.33682,2.22896,2.16696,2.09841,2.03172,1.96606,1.90044,1.85065,1.79283,1.75723,1.70732,1.67019,1.61917,1.58817,1.54045,1.50732,1.4862
1.5981,1.64752,1.67232,1.72368,1.76652,1.81184,1.86066,1.92708,1.9727,2.02947,2.09536,2.15646,2.23806,2.32004,2.4118,2.5162,2.6176,2.62995,2.61065,2.59749,2.57519,2.55815,2.55063,2.54603,2.53483,2.52044,2.50521,2.48544,2.49139,2.47989,2.472,2.47045,2.46254,2.44957,2.43929,2.44706,2.44816,2.4469,2.44229,2.4507,2.44396,2.45102,2.44633,2.46083,2.46683,2.45628,2.47182,2.47355,2.48839,2.47836,2.50264,2.50403,2.52226,2.52669,2.54529,2.55704,2.57198,2.58618,2.59242,2.60507,2.63054,2.51543,2.42063,2.33029,2.24127,2.16293,2.08483,2.01276,1.9541,1.9091,1.841,1.78165,1.74412,1.69902,1.66554,1.61706,1.59349,1.55765,1.50645,1.49039
1.61775,1.64661,1.68596,1.72491,1.76279,1.81385,1.85662,1.92009,1.96844,2.03825,2.09931,2.16741,2.2563,2.31855,2.42071,2.50798,2.58659,2.56136,2.54872,2.53766,2.52497,2.50362,2.484,2.47591,2.47874,2.45065,2.44932,2.42986,2.42422,2.41375,2.41455,2.40703,2.40473,2.39408,2.3956,2.38913,2.40081,2.39661,2.39021,2.38615,2.3817,2.39032,2.39715,2.39537,2.39,2.4115,2.40419,2.41474,2.42334,2.44306,2.44474,2.4427,2.45527,2.46707,2.47491,2.48832,2.51107,2.51442,2.53881,2.55422,2.56893,2.51377,2.41496,2.32457,2.24339,2.1542,2.08164,2.00892,1.95553,1.89107,1.84135,1.79116,1.74899,1.69889,1.66055,1.61932,1.57511,1.55404,1.52079,1.4777
1.60982,1.63926,1.67897,1.73235,1.76151,1.813,1.86083,1.91271,1.95538,2.03098,2.10764,2.16677,2.24085,2.32305,2.41503,2.50696,2.53712,2.52384,2.50395,2.48441,2.47691,2.46022,2.44483,2.4408,2.42054,2.42272,2.41206,2.39992,2.3954,2.38341,2.36947,2.37447,2.36068,2.35217,2.35906,2.35456,2.34724,2.34805,2.34695,2.34423,2.34352,2.3366,2.34822,2.34544,2.36072,2.36387,2.37211,2.37127,2.38369,2.38775,2.39498,2.40296,2.42483,2.427,2.42584,2.45839,2.4623,2.47255,2.4974,2.50543,2.52017,2.517,2.41811,2.3214,2.23127,2.15027,2.07947,2.02195,1.95537,1.89925,1.84343,1.79514,1.74363,1.69239,1.65287,1.62442,1.58826,1.5473,1.50896,1.48083
1.59525,1.63519,1.67731,1.72227,1.75992,1.80784,1.85377,1.89603,1.95817,2.02511,2.07788,2.15418,2.22653,2.30628,2.38901,2.48673,2.46644,2.45236,2.42579,2.4216,2.40536,2.39587,2.38048,2.37109,2.35463,2.34443,2.3415,2.32471,2.32115,2.30376,2.29448,2.29925,2.29832,2.28578,2.28985,2.28302,2.27233,2.28243,2.28215,2.28056,2.28524,2.28119,2.28059,2.27909,2.28548,2.29716,2.28999,2.30045,2.30457,2.3097,2.31545,2.32985,2.33439,2.34246,2.37517,2.36451,2.39594,2.40883,2.41161,2.42549,2.44553,2.4671,2.43771,2.34247,2.25412,2.16306,2.09876,2.03141,1.97569,1.90966,1.85747,1.80673,1.75155,1.71488,1.66633,1.63315,1.58821,1.55945,1.52172,1.49743
1.55311,1.58385,1.62767,1.67068,1.70017,1.74384,1.79547,1.84535,1.88497,1.94889,2.00764,2.07153,2.15325,2.22596,2.30715,2.38077,2.40871,2.38303,2.37741,2.35985,2.33548,2.32374,2.30996,2.30581,2.30078,2.26687,2.26267,2.26116,2.25436,2.24497,2.23965,2.22057,2.22432,2.23271,2.20913,2.2162,2.20669,2.20903,2.20301,2.21241,2.19822,2.22619,2.20089,2.20877,2.21027,2.22525,2.22514,2.22357,2.23396,2.23851,2.24943,2.24556,2.24736,2.26873,2.27203,2.29304,2.31068,2.31448,2.3328,2.34562,2.3641,2.37951,2.40083,2.41328,2.346,2.25891,2.1878,2.11106,2.04604,1.97577,1.92426,1.87174,1.81102,1.76503,1.72932,1.68084,1.63402,1.59915,1.57132,1.53435
1.5584,1.58364,1.62425,1.65424,1.70141,1.74792,1.79708,1.84179,1.89352,1.95499,2.01763,2.06482,2.1452,2.2144,2.29825,2.33702,2.32034,2.2971,2.28226,2.26912,2.2583,2.24454,2.21884,2.20917,2.20322,2.20079,2.19215,2.17598,2.16348,2.1506,2.15745,2.14521,2.13887,2.14064,2.14775,2.13255,2.12805,2.1288,2.13306,2.12664,2.11588,2.12215,2.11329,2.13088,2.12961,2.14365,2.1305,2.14891,2.1609,2.15563,2.17671,2.17779,2.19053,2.18847,2.19662,2.20707,2.22292,2.23317,2.24572,2.25692,2.2729,2.2992,2.29829,2.33307,2.34541,2.26373,2.17377,2.10847,2.04744,1.96967,1.92695,1.85834,1.81242,1.76253,1.72995,1.68256,1.6385,1.62413,1.57057,1.5459
1.55459,1.58803,1.62891,1.66159,1.70415,1.74432,1.7902,1.84331,1.88399,1.94734,2.00501,2.07542,2.15124,2.22954,2.28585,2.24675,2.23673,2.24251,2.22051,2.20213,2.18961,2.16774,2.16525,2.14356,2.1342,2.12658,2.12673,2.10868,2.10588,2.09525,2.08532,2.07552,2.07221,2.0724,2.07276,2.06192,2.06538,2.05885,2.06116,2.06729,2.06155,2.05479,2.06304,2.06955,2.07326,2.07447,2.07969,2.07996,2.09099,2.08814,2.08893,2.11035,2.11573,2.1254,2.13086,2.14214,2.14895,2.16745,2.17298,2.20081,2.21009,2.22743,2.23132,2.26518,2.27152,2.25512,2.18451,2.10672,2.03745,1.97436,1.91549,1.86586,1.81153,1.76478,1.71292,1.67051,1.64663,1.61053,1.56946,1.53211
1.5641,1.59524,1.62268,1.65914,1.71867,1.74336,1.79462,1.83413,1.89679,1.95861,2.01775,2.08011,2.15727,2.21087,2.20158,2.19088,2.16227,2.15413,2.11854,2.11857,2.09901,2.08649,2.08464,2.05968,2.06091,2.05096,2.03584,2.03144,2.02449,2.01367,2.00785,2.01734,2.00041,1.98758,1.98544,1.99637,1.98439,1.99236,1.97227,1.97948,1.9908,1.98109,1.98379,1.99889,1.99759,1.99685,1.991,2.00553,2.00929,2.00619,2.02022,2.02179,2.03269,2.0458,2.0456,2.05895,2.07091,2.08383,2.09655,2.10617,2.12983,2.13935,2.15478,2.16635,2.18345,2.21079,2.18409,2.10915,2.03199,1.97427,1.91002,1.86692,1.80385,1.77067,1.71869,1.68377,1.639,1.60245,1.56475,1.52633
1.5577,1.59548,1.62705,1.66613,1.70716,1.75174,1.79269,1.84789,1.897,1.94702,2.01387,2.07746,2.14743,2.14641,2.12948,2.1081,2.07616,2.07794,2.05949,2.04831,2.04066,2.02791,2.01951,2.00695,1.99436,1.97396,1.97475,1.97206,1.96182,1.96169,1.94545,1.93856,1.93485,1.9295,1.92991,1.92595,1.91804,1.92243,1.91392,1.92155,1.92704,1.92354,1.92468,1.9296,1.92026,1.92688,1.94013,1.94364,1.94075,1.95128,1.96495,1.95261,1.96457,1.98671,1.98558,2.00278,1.99791,2.01933,2.03101,2.04374,2.05796,2.07005,2.07428,2.10615,2.10824,2.12956,2.14503,2.10548,2.03631,1.98004,1.91704,1.8503,1.81259,1.77188,1.72566,1.67101,1.64116,1.60218,1.5647,1.52376
1.55286,1.59139,1.63611,1.66325,1.70894,1.74819,1.79646,1.83739,1.90331,1.95711,2.01703,2.07473,2.10669,2.08744,2.07509,2.05487,2.04371,2.02015,2.00347,2.00225,1.98027,1.97371,1.96449,1.96135,1.92977,1.93463,1.92065,1.91427,1.90895,1.90262,1.89521,1.89367,1.87676,1.89733,1.88499,1.87629,1.87155,1.87331,1.86325,1.87128,1.87002,1.87103,1.86898,1.87862,1.87327,1.88082,1.89336,1.88414,1.89707,1.90524,1.90628,1.91487,1.91132,1.93675,1.93498,1.94427,1.96057,1.97489,1.97048,2.00047,2.00564,2.01446,2.03352,2.04155,2.06516,2.07602,2.09358,2.10593,2.04181,1.9743,1.91196,1.86521,1.81029,1.75502,1.71361,1.67634,1.64573,1.5907,1.56636,1.54403
1.55907,1.59377,1.62413,1.66812,1.70536,1.75046,1.80179,1.83986,1.89476,1.95447,2.02741,2.05097,2.02425,2.01039,1.99835,1.97018,1.96664,1.94989,1.92728,1.91781,1.89863,1.90166,1.89542,1.87783,1.86388,1.85736,1.84752,1.84215,1.8399,1.82142,1.82381,1.82183,1.81289,1.81333,1.80108,1.80903,1.79337,1.80444,1.79547,1.79355,1.80469,1.78203,1.79707,1.80832,1.80586,1.80821,1.80494,1.81094,1.81871,1.82173,1.82152,1.83164,1.84415,1.84736,1.86185,1.87016,1.87554,1.88015,1.89508,1.90884,1.9226,1.9388,1.95625,1.96452,1.97978,1.99437,2.0128,2.03686,2.03833,1.97889,1.91544,1.86273,1.80712,1.75847,1.71806,1.68199,1.64212,1.59152,1.55751,1.53424
1.55286,1.5861,1.62017,1.66646,1.71448,1.74931,1.78915,1.848,1.89625,1.95351,1.98178,1.96406,1.95005,1.934,1.91025,1.89622,1.87628,1.86634,1.8532,1.83588,1.83065,1.81935,1.80744,1.80511,1.8046,1.77999,1.77677,1.76071,1.75029,1.75452,1.74943,1.73771,1.73516,1.73828,1.73597,1.73542,1.73256,1.72471,1.72573,1.74138,1.7269,1.71735,1.72895,1.72779,1.72234,1.72957,1.74767,1.7264,1.74339,1.75467,1.75745,1.77601,1.76811,1.77616,1.7898,1.79515,1.80774,1.81268,1.81518,1.83548,1.84195,1.85669,1.87859,1.8866,1.91127,1.92213,1.93334,1.95064,1.96197,1.96988,1.91185,1.85626,1.81147,1.76609,1.71925,1.66797,1.63244,1.60392,1.57439,1.52858
