-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.1046,4.0877,4.09444,4.08007,8.33788,8.2667,8.20195,8.14355,8.06677,8.02416,7.96188,7.92155,7.85936,7.82408,7.78726,4.46404,4.08668,4.09033,4.09775,4.11601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.55152,1.59779,1.63019,1.66721,1.70703,1.75057,1.80582,1.84436,1.90384,1.92098,1.90567,1.88534,1.85059,1.85191,1.82611,1.81285,1.80856,1.78928,1.77777,1.77474,1.75024,1.75105,1.72871,1.7287,1.71885,1.7109,1.70531,1.70299,1.69571,1.68486,1.67741,1.67868,1.67842,1.67283,1.66224,1.66151,1.65852,1.65935,1.65358,1.65222,1.66443,1.65188,1.65329,1.65813,1.65528,1.6679,1.66807,1.67665,1.67087,1.67269,1.68388,1.69451,1.69502,1.70583,1.71197,1.72314,1.72961,1.72564,1.75184,1.76103,1.772,1.7902,1.80404,1.81073,1.82968,1.83347,1.86019,1.87062,1.89452,1.91369,1.91648,1.86631,1.80647,1.76656,1.72627,1.66582,1.63543,1.60058,1.56457,1.53383
1.56217,1.59596,1.6253,1.67672,1.70618,1.73402,1.7996,1.85118,1.89121,1.87694,1.85586,1.82741,1.80785,1.80331,1.78361,1.77566,1.76397,1.74819,1.73806,1.70762,1.71243,1.70381,1.69084,1.66317,1.65966,1.66432,1.64896,1.6532,1.64487,1.63725,1.62561,1.63852,1.62112,1.62595,1.61722,1.61833,1.61712,1.60751,1.61849,1.60568,1.62296,1.61531,1.62117,1.60316,1.62101,1.61486,1.62975,1.62536,1.64145,1.63856,1.64509,1.65009,1.65564,1.65393,1.65537,1.6726,1.67977,1.69217,1.70641,1.71807,1.71925,1.73605,1.74848,1.76811,1.77261,1.79259,1.80718,1.822,1.83613,1.85922,1.89199,1.85952,1.81779,1.7656,1.72316,1.6673,1.63265,1.60124,1.56453,1.53324
1.55515,1.58631,1.64687,1.66225,1.71482,1.7547,1.79812,1.83803,1.84433,1.81963,1.79046,1.78542,1.77168,1.75192,1.73941,1.71919,1.714,1.69836,1.69692,1.67568,1.6613,1.64864,1.63432,1.62999,1.63974,1.61691,1.61273,1.60452,1.6048,1.59614,1.58954,1.58577,1.57914,1.57893,1.56904,1.57777,1.58336,1.57804,1.57088,1.56926,1.56393,1.56516,1.57436,1.57374,1.57309,1.57193,1.57272,1.58689,1.58765,1.59553,1.61,1.60117,1.60811,1.61921,1.62233,1.62834,1.63399,1.6474,1.65784,1.66498,1.68204,1.6884,1.70067,1.72447,1.72419,1.73324,1.75918,1.77509,1.79883,1.81485,1.83199,1.85402,1.81209,1.76602,1.71443,1.66735,1.63648,1.59809,1.5633,1.53717
1.56083,1.59572,1.63149,1.66118,1.71169,1.75,1.79605,1.80084,1.78931,1.75682,1.74926,1.73105,1.7106,1.69572,1.68668,1.65953,1.64944,1.647,1.63513,1.61956,1.60747,1.59892,1.59866,1.58464,1.56635,1.57208,1.55993,1.55042,1.54565,1.54636,1.54219,1.53821,1.54015,1.53128,1.52275,1.52769,1.52663,1.52327,1.52418,1.52287,1.51898,1.52606,1.52804,1.5199,1.53367,1.53003,1.53059,1.52498,1.54267,1.53954,1.54082,1.5471,1.55636,1.56801,1.5759,1.57444,1.58899,1.5987,1.60676,1.61847,1.62047,1.63221,1.64453,1.65617,1.66924,1.69731,1.70519,1.71505,1.73923,1.75303,1.76273,1.78425,1.79436,1.77345,1.71289,1.6707,1.63125,1.59693,1.56244,1.53068
1.55952,1.58939,1.62614,1.66219,1.69669,1.74743,1.75159,1.73541,1.72539,1.70146,1.67531,1.66657,1.64867,1.63822,1.61604,1.61074,1.60474,1.58308,1.56788,1.55251,1.55968,1.5427,1.54046,1.53098,1.52559,1.51188,1.49457,1.49315,1.48796,1.48974,1.48582,1.48138,1.48299,1.48064,1.47283,1.47437,1.47872,1.46493,1.45899,1.47298,1.46764,1.46618,1.45852,1.46831,1.4601,1.47001,1.47438,1.47756,1.48414,1.4885,1.48661,1.49549,1.49985,1.51012,1.50842,1.5229,1.52255,1.53688,1.5409,1.55262,1.56127,1.57205,1.58643,1.604,1.60695,1.62,1.63614,1.65669,1.66235,1.69201,1.6978,1.72403,1.73908,1.75789,1.72006,1.67427,1.63196,1.59739,1.55877,1.54582
1.55212,1.59718,1.63626,1.67047,1.7061,1.69678,1.67573,1.66079,1.64105,1.62122,1.60358,1.57658,1.57021,1.55772,1.54123,1.52963,1.51901,1.50443,1.49145,1.50486,1.48151,1.48412,1.46209,1.46039,1.44873,1.44829,1.4413,1.43145,1.42358,1.4246,1.42566,1.40854,1.40286,1.40531,1.41014,1.41011,1.39011,1.40287,1.4026,1.40463,1.39087,1.39657,1.39606,1.40477,1.39675,1.41034,1.40815,1.40763,1.41635,1.41724,1.42384,1.42824,1.43776,1.43023,1.4511,1.45469,1.46499,1.46214,1.4861,1.48245,1.50434,1.49845,1.51235,1.52809,1.53501,1.54982,1.56317,1.57887,1.58825,1.6113,1.62681,1.64107,1.67251,1.68587,1.70354,1.68361,1.6357,1.58539,1.56929,1.5295
1.55343,1.60228,1.6301,1.66154,1.63235,1.61643,1.60708,1.58178,1.56238,1.54177,1.5198,1.51455,1.50963,1.48592,1.47474,1.45222,1.4554,1.43975,1.43001,1.41631,1.41158,1.40826,1.39511,1.38341,1.37669,1.37125,1.36158,1.35643,1.35452,1.35506,1.34389,1.33575,1.34577,1.35067,1.34549,1.34044,1.32642,1.33471,1.32612,1.32431,1.34295,1.33666,1.32511,1.32969,1.33116,1.33995,1.33504,1.34262,1.34556,1.35815,1.34315,1.35427,1.37028,1.37124,1.37862,1.38427,1.38329,1.40835,1.41579,1.41359,1.43821,1.43174,1.44801,1.45057,1.46811,1.4829,1.49247,1.50382,1.52237,1.539,1.54656,1.57068,1.58528,1.60546,1.63026,1.65077,1.63668,1.60657,1.56197,1.52906
1.54954,1.58797,1.6099,1.582,1.55676,1.54036,1.52667,1.50992,1.49499,1.47663,1.47028,1.46222,1.45145,1.42677,1.40922,1.39386,1.39437,1.39643,1.37173,1.36345,1.35574,1.33647,1.33094,1.34316,1.32926,1.31886,1.32206,1.31494,1.30688,1.30714,1.2913,1.29335,1.28253,1.27639,1.28945,1.274,1.27915,1.27203,1.27899,1.27552,1.27071,1.2777,1.27057,1.27295,1.29437,1.27582,1.30033,1.28718,1.28215,1.29446,1.2993,1.30311,1.29929,1.31558,1.31721,1.32258,1.34221,1.344,1.35318,1.34512,1.36909,1.38424,1.3961,1.397,1.41598,1.41944,1.43133,1.45259,1.45456,1.46539,1.48555,1.47995,1.51257,1.53471,1.55684,1.58163,1.59143,1.59045,1.55968,1.53783
1.56056,1.5408,1.53561,1.50543,1.48143,1.47353,1.445,1.43345,1.42695,1.4129,1.392,1.3741,1.35838,1.34343,1.33947,1.32731,1.32211,1.30993,1.30379,1.28497,1.28413,1.27787,1.26934,1.26511,1.24984,1.243,1.25361,1.24171,1.2366,1.23803,1.22253,1.22194,1.22572,1.22835,1.2126,1.20276,1.20828,1.22188,1.22418,1.20335,1.21142,1.21183,1.22729,1.22208,1.20991,1.21777,1.22565,1.22194,1.2285,1.22594,1.24272,1.24167,1.24752,1.24117,1.24907,1.25915,1.25588,1.26863,1.27166,1.27986,1.29792,1.3047,1.30411,1.32031,1.32785,1.33451,1.35652,1.36585,1.3787,1.38809,1.41907,1.42358,1.43716,1.46049,1.48172,1.49821,1.52488,1.52851,1.55406,1.52551
1.48527,1.46586,1.44852,1.42599,1.40362,1.38801,1.3718,1.35562,1.3393,1.314,1.31478,1.29253,1.2971,1.28114,1.27345,1.2689,1.24752,1.23189,1.24567,1.22614,1.21319,1.20605,1.19189,1.20243,1.18714,1.18991,1.17464,1.18954,1.15985,1.17228,1.1612,1.15629,1.15109,1.15167,1.15302,1.15156,1.15762,1.14516,1.14087,1.14835,1.14378,1.14538,1.14711,1.13713,1.14748,1.14725,1.15229,1.15369,1.15061,1.16227,1.16381,1.16954,1.16941,1.18415,1.18339,1.18342,1.20042,1.19818,1.21187,1.21272,1.23301,1.22842,1.23643,1.24832,1.25728,1.27973,1.28066,1.29152,1.30043,1.32395,1.32688,1.34532,1.35667,1.37561,1.40574,1.41074,1.43236,1.45292,1.47736,1.49039
1.41368,1.39347,1.3791,1.35536,1.33482,1.31823,1.30982,1.2902,1.28118,1.24951,1.25085,1.23471,1.21895,1.21226,1.20831,1.19455,1.19196,1.17888,1.16886,1.16002,1.16,1.14245,1.14714,1.13516,1.12667,1.12303,1.12261,1.11544,1.11768,1.10052,1.10735,1.10347,1.09894,1.1021,1.09351,1.08433,1.08234,1.08845,1.0901,1.07549,1.09187,1.07947,1.08091,1.0937,1.08805,1.09652,1.0979,1.10009,1.10858,1.10281,1.10362,1.11826,1.11647,1.12591,1.12699,1.13574,1.13041,1.14634,1.15735,1.16008,1.16119,1.16806,1.18576,1.19175,1.2029,1.21817,1.21864,1.23619,1.24256,1.25555,1.2709,1.28499,1.29049,1.32087,1.32612,1.34758,1.35815,1.38033,1.39705,1.42867
1.34333,1.32678,1.30279,1.28223,1.26012,1.25571,1.23526,1.22466,1.20945,1.19914,1.18697,1.17593,1.16085,1.15682,1.14501,1.13811,1.13166,1.12946,1.11249,1.10693,1.09015,1.08961,1.08709,1.07407,1.07929,1.06308,1.0553,1.06364,1.05351,1.05401,1.05054,1.03582,1.0497,1.05414,1.04377,1.04115,1.03188,1.04445,1.0274,1.03615,1.03529,1.02858,1.03876,1.03868,1.04649,1.0524,1.02541,1.04319,1.0484,1.04382,1.05668,1.05682,1.0687,1.06441,1.07606,1.0731,1.07952,1.08011,1.09941,1.09816,1.10669,1.11477,1.11402,1.13259,1.13385,1.15107,1.1608,1.17168,1.1778,1.19523,1.19968,1.21211,1.23821,1.23581,1.25283,1.27235,1.29737,1.31354,1.33728,1.35796
1.27257,1.26549,1.24844,1.23766,1.20751,1.19855,1.18876,1.16661,1.15435,1.14364,1.14633,1.13959,1.11817,1.10217,1.08805,1.0881,1.07655,1.07004,1.0543,1.049,1.05301,1.04106,1.02766,1.02733,1.03165,1.02634,1.02189,1.01157,1.01256,1.00242,1.00287,1.00406,1.0052,1.00064,0.995428,0.983281,0.992221,0.997871,0.990625,0.992263,0.992452,0.993629,0.981456,0.989918,0.991879,0.994396,0.997824,0.996674,0.995854,1.00739,1.00609,1.0242,1.01206,1.01653,1.0232,1.03781,1.02938,1.04213,1.05367,1.04403,1.06218,1.07937,1.07721,1.08019,1.09648,1.09836,1.11363,1.11977,1.13665,1.14483,1.15406,1.16159,1.18462,1.2073,1.20337,1.21807,1.24523,1.2456,1.27703,1.29381
1.19448,1.17941,1.16174,1.15094,1.1438,1.11027,1.11383,1.09108,1.09007,1.06666,1.05901,1.06501,1.04058,1.04093,1.03137,1.01258,1.00652,1.00908,0.992226,0.975272,0.973737,0.974302,0.966956,0.966589,0.949516,0.955964,0.953741,0.955053,0.935452,0.937134,0.93533,0.942459,0.927252,0.923671,0.913835,0.925519,0.92763,0.918279,0.925989,0.932344,0.920217,0.924416,0.924689,0.920717,0.925442,0.927881,0.932228,0.940775,0.931257,0.927594,0.945386,0.938637,0.942875,0.956265,0.95173,0.962212,0.966112,0.976507,0.984868,0.984417,0.980573,0.993153,1.00374,1.01736,1.02093,1.03718,1.03707,1.03744,1.04619,1.0631,1.0782,1.08366,1.10746,1.11157,1.134,1.14529,1.15659,1.16477,1.18544,1.19262
1.1428,1.12459,1.10946,1.1008,1.09176,1.07238,1.04939,1.04104,1.03096,1.02261,1.00206,1.00301,0.999907,0.974462,0.97452,0.975542,0.9645,0.932333,0.94455,0.937576,0.942036,0.928925,0.927425,0.909867,0.91614,0.910808,0.906697,0.904858,0.901156,0.896568,0.89477,0.889732,0.887083,0.886431,0.887448,0.878026,0.883309,0.879164,0.880425,0.884956,0.888265,0.894018,0.874713,0.888655,0.894592,0.878245,0.89124,0.886864,0.885691,0.884997,0.905124,0.907505,0.911839,0.898455,0.909376,0.916746,0.915483,0.935055,0.936186,0.93698,0.939878,0.940844,0.958283,0.950915,0.970577,0.976217,0.992148,0.99824,1.00488,1.02224,1.0231,1.03839,1.05383,1.06229,1.07713,1.08752,1.09563,1.12192,1.13464,1.14944
1.05863,1.04033,1.02393,1.018,1.0042,0.983211,0.978278,0.963849,0.958844,0.947032,0.933031,0.923742,0.913898,0.91877,0.883897,0.897996,0.888049,0.869031,0.878191,0.875693,0.865425,0.854176,0.854012,0.850616,0.845085,0.83131,0.830746,0.842851,0.833642,0.825765,0.831679,0.822494,0.81982,0.816952,0.810877,0.815347,0.819069,0.81574,0.811448,0.815536,0.813608,0.818425,0.813978,0.818859,0.812012,0.817779,0.822347,0.821345,0.821481,0.824914,0.838614,0.837854,0.827924,0.836691,0.84946,0.84885,0.84677,0.856581,0.863764,0.858844,0.868511,0.878949,0.883755,0.893707,0.910388,0.904476,0.921983,0.920908,0.934449,0.944892,0.946874,0.961331,0.973619,0.98397,1.00259,1.00817,1.01874,1.02782,1.04464,1.06498
1.00127,0.977744,0.972521,0.960469,0.936325,0.937447,0.915344,0.915006,0.90407,0.887556,0.876491,0.873113,0.871977,0.868848,0.857301,0.845927,0.830665,0.836542,0.831296,0.811734,0.815216,0.814724,0.808433,0.803867,0.801384,0.787486,0.78899,0.796745,0.785509,0.776869,0.77136,0.772195,0.772501,0.774564,0.779683,0.773877,0.75983,0.774185,0.76282,0.773388,0.76679,0.763321,0.762851,0.775221,0.767627,0.774727,0.781641,0.792994,0.789108,0.780464,0.790025,0.782786,0.784592,0.804537,0.799892,0.803074,0.81237,0.806514,0.814853,0.820701,0.813791,0.824415,0.832152,0.850153,0.844154,0.857594,0.859592,0.86519,0.880159,0.875775,0.905601,0.902719,0.914016,0.933452,0.941563,0.956132,0.966762,0.976451,0.990704,1.01775
0.910471,0.894855,0.887957,0.879659,0.862977,0.850335,0.853152,0.8384,0.825333,0.80948,0.807194,0.801718,0.791101,0.785931,0.780507,0.773319,0.76873,0.764184,0.756686,0.75046,0.752992,0.738538,0.744623,0.737875,0.72261,0.73662,0.730378,0.724094,0.717633,0.719889,0.720968,0.719116,0.711904,0.707306,0.711874,0.711929,0.711955,0.702793,0.703275,0.705372,0.703994,0.703869,0.705674,0.697805,0.71427,0.71596,0.722426,0.72053,0.727222,0.71804,0.716068,0.728099,0.724214,0.722489,0.736786,0.734497,0.741062,0.746732,0.741986,0.745606,0.750978,0.765592,0.764026,0.772789,0.778608,0.783652,0.796556,0.796947,0.797816,0.807281,0.820743,0.820112,0.82247,0.850702,0.851997,0.880441,0.890591,0.893529,0.914387,0.92008
0.833249,0.829057,0.818396,0.803216,0.796359,0.788618,0.769603,0.757741,0.765871,0.745598,0.749962,0.739684,0.725685,0.72322,0.709496,0.716699,0.704433,0.694538,0.690174,0.703715,0.688624,0.692776,0.679643,0.678808,0.66796,0.66713,0.667321,0.665111,0.652678,0.653837,0.651128,0.661594,0.65151,0.653027,0.658463,0.647952,0.636218,0.652296,0.648385,0.643474,0.649098,0.656209,0.650805,0.653459,0.654541,0.646781,0.665886,0.663261,0.664905,0.661099,0.654576,0.662457,0.65849,0.672766,0.673317,0.673875,0.683625,0.687557,0.678617,0.688981,0.695919,0.697803,0.705473,0.713635,0.721989,0.729962,0.724038,0.747171,0.741257,0.757634,0.762479,0.764854,0.767163,0.781749,0.795922,0.809927,0.800245,0.820611,0.846962,0.843322
0.780591,0.78121,0.755779,0.745975,0.753171,0.727621,0.716128,0.71941,0.715779,0.696227,0.692618,0.693238,0.690148,0.66652,0.670677,0.665386,0.658827,0.656108,0.650945,0.640323,0.634278,0.643521,0.626379,0.634826,0.628588,0.620052,0.613633,0.627448,0.61815,0.626376,0.594699,0.605696,0.602702,0.603924,0.605512,0.598902,0.60635,0.598268,0.609888,0.603816,0.605455,0.600518,0.599478,0.610669,0.607626,0.606038,0.601329,0.61094,0.606811,0.611334,0.618563,0.614019,0.622776,0.622059,0.631028,0.628564,0.625858,0.638762,0.643866,0.653824,0.650272,0.646618,0.658829,0.657548,0.663631,0.66528,0.675568,0.674369,0.694658,0.690486,0.709299,0.711386,0.7186,0.73199,0.735609,0.759274,0.760399,0.777508,0.789287,0.786152
0.698906,0.682343,0.679878,0.669418,0.661982,0.658884,0.644082,0.639367,0.634233,0.620191,0.611437,0.612952,0.613032,0.604288,0.587867,0.594871,0.593165,0.582087,0.587218,0.578369,0.581008,0.570009,0.564288,0.560889,0.562362,0.556782,0.547024,0.55717,0.546134,0.557472,0.549996,0.543565,0.543613,0.544241,0.540895,0.54919,0.549268,0.532174,0.539503,0.545032,0.529696,0.542883,0.544639,0.553676,0.540378,0.535419,0.544578,0.538521,0.539837,0.543222,0.563803,0.549536,0.549824,0.554011,0.560271,0.559266,0.563177,0.570555,0.572891,0.572272,0.586934,0.581738,0.583629,0.596918,0.596348,0.597846,0.612322,0.612404,0.608267,0.627376,0.621185,0.635513,0.637211,0.6535,0.660577,0.665393,0.677517,0.687355,0.688636,0.708179
0.609062,0.604477,0.594313,0.589779,0.58125,0.579627,0.568532,0.558942,0.554641,0.559941,0.546783,0.546483,0.533622,0.528042,0.519214,0.51911,0.515457,0.509156,0.499561,0.501583,0.505164,0.487188,0.501988,0.492159,0.494362,0.484211,0.487976,0.468895,0.478065,0.467661,0.47681,0.476638,0.474876,0.472352,0.478144,0.472973,0.472846,0.467692,0.480063,0.476991,0.474866,0.472561,0.466335,0.477597,0.475893,0.467866,0.477033,0.477454,0.471627,0.486886,0.483127,0.467708,0.488881,0.487736,0.482105,0.488746,0.493494,0.511627,0.496177,0.503954,0.51254,0.507115,0.510211,0.515896,0.513575,0.524704,0.537945,0.540686,0.536041,0.552165,0.555998,0.550751,0.558576,0.567064,0.577502,0.58286,0.600969,0.601581,0.599779,0.62475
0.521783,0.521275,0.5126,0.506942,0.506435,0.485985,0.490091,0.478382,0.467378,0.473441,0.478168,0.465578,0.459071,0.446416,0.454402,0.457784,0.441081,0.438202,0.437679,0.441251,0.430614,0.426842,0.422386,0.435843,0.420612,0.419518,0.414962,0.412893,0.427201,0.409964,0.399293,0.402772,0.412132,0.410157,0.40611,0.40485,0.403134,0.396246,0.406476,0.395111,0.406664,0.414054,0.406143,0.403982,0.406111,0.412926,0.423445,0.408478,0.410615,0.409319,0.405933,0.417533,0.417814,0.424095,0.412407,0.42921,0.431509,0.428098,0.43082,0.431465,0.430601,0.445344,0.439733,0.451254,0.443267,0.452194,0.447678,0.460174,0.454666,0.478354,0.473642,0.467275,0.483558,0.492474,0.500303,0.503835,0.511635,0.516928,0.513573,0.527194
0.462744,0.440481,0.444285,0.437954,0.426864,0.430582,0.414507,0.41135,0.418685,0.40879,0.406849,0.394386,0.394485,0.394644,0.388473,0.38634,0.378067,0.374453,0.37699,0.372077,0.372527,0.359161,0.370362,0.360306,0.374206,0.369133,0.351634,0.369573,0.351096,0.360201,0.356253,0.345616,0.348857,0.353247,0.345352,0.352471,0.353568,0.358037,0.348932,0.344313,0.345931,0.346894,0.347294,0.346975,0.351266,0.353725,0.351295,0.346818,0.356154,0.363539,0.365011,0.359172,0.361314,0.355801,0.359733,0.370728,0.374238,0.370201,0.380437,0.373314,0.37989,0.372134,0.37609,0.387227,0.387952,0.395242,0.389524,0.397118,0.396466,0.404304,0.409811,0.428377,0.410493,0.421811,0.425295,0.432515,0.455892,0.442006,0.453088,0.455878
0.391208,0.388841,0.375645,0.367976,0.353693,0.356915,0.354693,0.349559,0.359845,0.352143,0.328668,0.337794,0.325304,0.323467,0.328467,0.325734,0.318574,0.322367,0.303026,0.321125,0.318924,0.314344,0.312468,0.311769,0.309272,0.307481,0.305911,0.312058,0.299444,0.300597,0.298671,0.308353,0.298337,0.299915,0.296503,0.294134,0.307621,0.293976,0.302582,0.296024,0.292612,0.280643,0.301834,0.297377,0.293939,0.314186,0.291146,0.304865,0.305421,0.304921,0.305276,0.298241,0.308826,0.293355,0.309704,0.308278,0.306615,0.303594,0.30814,0.31764,0.308382,0.313756,0.316818,0.324755,0.325357,0.319217,0.335615,0.334577,0.34015,0.324939,0.348895,0.347957,0.35841,0.360348,0.355363,0.368448,0.37668,0.373902,0.378586,0.387782
0.295784,0.285647,0.287049,0.289131,0.281479,0.282566,0.273737,0.27732,0.264451,0.268742,0.257917,0.259729,0.256423,0.256739,0.24982,0.249603,0.248351,0.242989,0.25062,0.24991,0.256833,0.245729,0.232621,0.236097,0.245247,0.232077,0.238549,0.251585,0.243125,0.236613,0.240423,0.23224,0.224503,0.232935,0.23672,0.232199,0.223157,0.229463,0.236495,0.231538,0.232868,0.225558,0.236468,0.23113,0.228347,0.238166,0.229866,0.23566,0.229336,0.230883,0.23518,0.242181,0.242476,0.241058,0.232828,0.243843,0.240562,0.238506,0.245278,0.249273,0.239317,0.246908,0.25105,0.251149,0.266233,0.259412,0.25732,0.264467,0.262011,0.260133,0.275913,0.265532,0.267515,0.270679,0.276629,0.286904,0.283979,0.294636,0.29647,0.304383
